"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ID2",2.70236399464731e-07,2.3535163532957,0.465,0.289,0.00553282004264091
"FLJ44635",2.71228651267259e-07,0.413135941077355,0.592,0.422,0.00555313540604587
"COX10",2.73702946111357e-07,-1.34742260718292,0.144,0.295,0.00560379411868393
"TCTEX1D1",2.92631009756622e-07,-1.61358810685426,0.178,0.329,0.00599132729375708
"C1orf162",3.00995062572285e-07,-0.583135519111877,0.443,0.647,0.00616257291110496
"SEC23B",3.01557076226601e-07,-0.563866773506777,0.32,0.514,0.00617407957866343
"GRINA",3.02186414625161e-07,-0.962571578203273,0.217,0.382,0.00618696465303555
"ACTR3C",3.04571773298796e-07,-1.50344943801773,0.042,0.133,0.00623580248651955
"CCDC152",3.07261172445062e-07,-1.26519039580031,0.189,0.341,0.00629086524464019
"GCHFR",3.15330702398929e-07,-1.22832585534979,0.287,0.462,0.00645608080091567
"CRYL1",3.20968862724218e-07,-1.19077612254667,0.207,0.37,0.00657151649541563
"RPP25L",3.224244365414e-07,-1.24226307503618,0.115,0.249,0.00660131791374863
"PSMD10",3.29506057139027e-07,-0.477256633098801,0.719,0.855,0.00674630701386444
"AK9",3.32243219735359e-07,-0.763143991040514,0.182,0.341,0.00680234768086174
"TSGA10",3.36581004146041e-07,-1.5607022060737,0.049,0.145,0.00689115947888604
"MFSD1",3.45325405188994e-07,-0.603944471804894,0.643,0.798,0.00707019234583946
"CSRP1",3.49815338159296e-07,-1.08276448429132,0.282,0.457,0.00716211923347343
"CLGN",3.56866959748797e-07,-1.07932778427902,0.083,0.202,0.00730649413389687
"LOC101929294",3.58270266543253e-07,-0.651999929750038,0.036,0.121,0.00733522543720656
"RIC3",3.72778261968192e-07,-0.39711381117846,0.089,0.214,0.00763226213553676
"ALKBH2",3.73968752069998e-07,-0.436958885824478,0.254,0.434,0.00765663622988113
"HIST1H2BG",3.94262713395858e-07,-0.374885486775334,0.43,0.607,0.0080721347940668
"CRBN",3.94849742734149e-07,-0.601312084577746,0.818,0.925,0.00808415363273898
"UIMC1",4.3143405502481e-07,0.650025492589447,0.724,0.572,0.00883318084257795
"LAMTOR1",4.34200323440629e-07,-0.687061571684399,0.483,0.665,0.00888981742212343
"WDR77",4.48751346363522e-07,-0.939699184090856,0.266,0.451,0.00918773506544674
"TBXAS1",4.54550849593017e-07,-0.98109674803678,0.341,0.514,0.00930647409456742
"METTL3",4.54780182367696e-07,-0.699786846470258,0.502,0.694,0.00931116945379621
"ZNF714",4.79169260237949e-07,1.00347652109705,0.987,1,0.00981051143411176
"DAPK1",4.96154543745649e-07,-0.369194719802535,0.383,0.566,0.0101582681286484
"TUT1",5.00483594400008e-07,-1.16807161957327,0.075,0.191,0.0102469011117458
"NOSIP",5.11528096532056e-07,-0.47915873135458,0.641,0.803,0.0104730262483973
"ZSCAN21",5.28882509150929e-07,-1.96711401360947,0.044,0.133,0.0108283404923561
"LINC01137",5.40136258700446e-07,-2.67588091302155,0.058,0.156,0.0110587497606329
"SPATS2",5.46676967519099e-07,0.421595620015411,0.962,0.96,0.011192664232986
"MPHOSPH6",5.57032402827013e-07,-0.473969888947465,0.467,0.665,0.0114046814154803
"SLC46A3",5.71786905135646e-07,-0.359266494085869,0.094,0.22,0.0117067650957472
"MED7",5.88305257810898e-07,-1.0699371823098,0.296,0.462,0.0120449618484203
"GAS5",6.3110008234769e-07,-0.296751555039595,0.974,1,0.0129211430859866
"MMEL1",6.52292574024562e-07,-0.346306804529167,0.4,0.584,0.0133550381605789
"LINC00667",6.61892020608088e-07,-0.89033324524454,0.515,0.688,0.01355157722993
"TRIM23",6.64516670244112e-07,-0.532612379516012,0.077,0.191,0.0136053143065779
"TRIM22",6.78983173737048e-07,-0.373879711250702,0.577,0.763,0.0139015014990923
"FAM124B",6.85450734767738e-07,-0.284620891958292,0.186,0.347,0.0140339183436347
"SLC8A3",6.92826064602039e-07,-1.07973377224743,0.054,0.15,0.0141849208466621
"PPA2",6.97810317540801e-07,-0.738900981181828,0.878,0.954,0.0142869684413304
"M6PR",6.97893978875765e-07,-0.753080297756124,0.423,0.618,0.0142886813235024
"LOC100130331",7.01349608003789e-07,-0.53642723906097,0.43,0.59,0.0143594318742696
"TAOK3",7.02165770510747e-07,-0.828152542887791,0.645,0.775,0.014376141985437
"UBA5",7.26801910328482e-07,2.21082217640125,0.26,0.087,0.0148805423120653
"PTPRC",7.32562644614539e-07,-0.460903442502179,0.787,0.913,0.0149984875858381
"VPS52",7.53527337297353e-07,-0.686436667714288,0.125,0.26,0.015427718703826
"ACOX2",7.65337284108771e-07,-1.28915228338027,0.078,0.191,0.015669515554843
"STON2",7.70593931349957e-07,1.46468126431404,0.957,0.919,0.015777140150459
"IFI16",7.71991484256668e-07,-0.305048849648494,0.827,0.948,0.015805753648671
"MRFAP1L1",7.75266984284318e-07,-0.791419469948013,0.413,0.572,0.0158728162362371
"MARCKS",7.78596555586521e-07,3.01305755235104,0.338,0.162,0.0159409858790784
"ECD",7.86268474743904e-07,-0.833483138901002,0.339,0.52,0.0160980607519067
"DHRS3",7.90381671321687e-07,3.1988127879001,0.25,0.092,0.0161822743386402
"DIMT1",8.0153705957588e-07,-1.02422786022024,0.475,0.636,0.0164106697577566
"TFEC",8.10519710579429e-07,-0.481315113951199,0.249,0.416,0.0165945805544032
"LDOC1",8.13108486377077e-07,-0.912200699785273,0.068,0.173,0.0166475831500843
"VPS28",8.30089912334014e-07,-0.862456984206997,0.496,0.647,0.0169952608651266
"TMSB10",8.35529230559415e-07,0.60476338627743,0.998,1,0.0171066254664735
"YBX1",8.35923541762799e-07,1.02608628899029,0.917,0.838,0.0171146985940515
"ZNF256",8.61410041534581e-07,-1.20003704573865,0.093,0.214,0.017636509190379
"USP19",8.64458688937056e-07,-0.752570718609048,0.059,0.162,0.0176989271972973
"ZNF34",8.72740025781729e-07,-1.08787130772468,0.05,0.145,0.0178684792878551
"HCFC2",8.8612280000648e-07,-0.986742426707285,0.079,0.191,0.0181424782073327
"INTS9",8.99972500532574e-07,-1.10355357820296,0.154,0.301,0.0184260369759039
"ZZZ3",9.13933586572171e-07,-0.442986222153912,0.237,0.399,0.0187118762514786
"BECN1",9.26141104492199e-07,-0.491109030539497,0.362,0.543,0.0189618129733733
"MSANTD4",9.39579465212876e-07,-1.68102624703578,0.072,0.179,0.0192369499707684
"PMS2P5",9.52392057249303e-07,-0.517672425349351,0.437,0.636,0.0194992749801222
"PMM2",9.57210939265073e-07,-1.31794317485114,0.086,0.202,0.0195979367705131
"ACAD8",9.88633035085037e-07,-0.745422308805244,0.148,0.295,0.020241272760331
"FAM86HP",1.00930455805542e-06,-0.685219079870665,0.089,0.208,0.0206645015216267
"TPD52L2",1.01457133928731e-06,-1.04354996942145,0.274,0.451,0.0207723336005684
"SPAG5",1.02794937938847e-06,-1.37219256213471,0.057,0.156,0.0210462355935994
"CCT3",1.02807104706288e-06,-0.679097965542338,0.869,0.954,0.0210487266175653
"GUCY1B3",1.03033887103942e-06,-0.571998654499468,0.297,0.474,0.0210951580456612
"ICAM2",1.03634873765149e-06,-0.760958397527558,0.309,0.48,0.0212182040546767
"GLCE",1.04259247347736e-06,-1.69270145241841,0.055,0.15,0.0213460383019754
"MCM3AP-AS1",1.04490616070305e-06,-2.00450949196759,0.048,0.139,0.0213934087342343
"TAF4B",1.08196225446817e-06,-0.46356515528365,0.07,0.173,0.0221520951979813
"GSTM1",1.08510066020884e-06,-0.292231388447782,0.461,0.647,0.0222163509171158
"GALNT7",1.10417260041184e-06,-0.72674685395178,0.316,0.486,0.0226068298208319
"GPR126",1.156266455076e-06,-0.483495414934527,0.301,0.462,0.0236733994012261
"FBLIM1",1.1751459239092e-06,0.639690570373759,0.995,1,0.024059937646117
"CXorf36",1.18100513945947e-06,0.412431445294957,0.968,0.96,0.0241798992252932
"ANKRD36BP2",1.18952682676854e-06,-0.253066459612564,0.416,0.63,0.0243543722512591
"LOC728989",1.21487759936083e-06,-1.78151528205089,0.032,0.11,0.0248734039693137
"ZNF134",1.21564508350693e-06,-1.81905391800551,0.12,0.249,0.0248891174397209
"ZCCHC6",1.2164915696361e-06,-0.29992171903907,0.184,0.347,0.0249064483967295
"SF3A3",1.2190492039683e-06,-0.610558523687557,0.812,0.867,0.0249588134020469
"SIRT2",1.22167623505014e-06,-0.720497858970167,0.234,0.393,0.0250125992364165
"NCAPD3",1.27351428900024e-06,-1.18067586050075,0.087,0.202,0.0260739315529908
"PEX3",1.29986939602237e-06,-1.22787142496069,0.264,0.428,0.0266135260141621
"ZNF415",1.30944042644866e-06,-0.774942542161976,0.23,0.393,0.0268094832911098
"TNFAIP8L2",1.33912833450991e-06,-0.732582679177181,0.241,0.405,0.027417313520756
"AKTIP",1.33936399131301e-06,-1.28576364632862,0.08,0.191,0.0274221383581426
"FTSJ3",1.34347738180111e-06,-0.949802087008519,0.241,0.405,0.0275063559149959
"PPP3CA",1.35421900187305e-06,1.04448393171401,0.951,0.96,0.0277262798443488
"ZNF140",1.36381209480795e-06,-0.46614755466933,0.223,0.387,0.027922688829098
"GPHN",1.37821619901598e-06,-1.58393759139619,0.073,0.179,0.0282175984586532
"PDGFD",1.40158038562834e-06,-0.682654748759667,0.085,0.197,0.0286959568153546
"ZSCAN26",1.41917687140716e-06,-1.126731753033,0.176,0.318,0.0290562272651902
"CCDC126",1.45625755694015e-06,-1.20777504273323,0.111,0.237,0.0298154172207926
"CD46",1.48254296860566e-06,-0.432038471656592,0.569,0.734,0.0303535847392322
"TMLHE",1.4909424993893e-06,-0.276447729354522,0.23,0.399,0.0305255567324965
"TSPAN31",1.50049854830717e-06,-1.09000653297082,0.288,0.468,0.030721207278041
"G3BP1",1.50065242432976e-06,-0.422179949683064,0.755,0.89,0.0307243577357274
"BAG2",1.5278572376726e-06,-1.88709010538148,0.157,0.295,0.0312813490841088
"SNHG9",1.53551873444402e-06,1.50624985751725,0.563,0.422,0.031438210569007
"LOC101927204",1.54731868404302e-06,-1.13715841259379,0.046,0.133,0.0316798027370969
"RPS9",1.59617551813476e-06,-0.323044371008455,0.989,1,0.0326800975582911
"MARCH8",1.60106604052696e-06,-0.520905182071992,0.088,0.202,0.032780226113749
"AQR",1.60669470836153e-06,-0.610183528234651,0.205,0.364,0.0328954674589939
"MYH10",1.61364874765315e-06,-0.90789186906406,0.141,0.283,0.0330378444594506
"TMEM156",1.62712123503012e-06,1.07851118657922,0.75,0.607,0.0333136801660066
"SULT1C4",1.63681087498596e-06,-0.702202945812815,0.129,0.26,0.0335120658544625
"ZKSCAN4",1.63750708328548e-06,-1.10643358778237,0.089,0.202,0.0335263200231869
"IRF2",1.65483422193182e-06,-1.00923973576242,0.178,0.329,0.0338810758598321
"ZFAND2B",1.69034363986483e-06,-0.427717105389126,0.364,0.549,0.0346080956825926
"SIGLEC17P",1.7103457052299e-06,-1.22212279846656,0.06,0.156,0.0350176179688769
"PDHX",1.71302131718529e-06,-0.871769174824781,0.203,0.353,0.0350723984480517
"KGFLP2",1.73438727423779e-06,-1.01782014980697,0.145,0.283,0.0355098450527445
"SNORD10",1.76760555430968e-06,-0.865789391881261,0.124,0.254,0.0361899561189365
"RIC8A",1.77067045429456e-06,-1.61147573082604,0.174,0.318,0.0362527068812268
"FAM86DP",1.7736120970367e-06,-0.88412601074232,0.104,0.225,0.0363129340747294
"C1orf186",1.7854126981445e-06,-0.874121693561611,0.317,0.497,0.0365545395818105
"ST13P4",1.78788310524896e-06,-0.47002911002675,0.626,0.751,0.0366051186968672
"TM2D2",1.8323166888429e-06,-1.00717451501073,0.404,0.578,0.0375148518873695
"YWHAEP1",1.84981374554974e-06,0.675678509985874,0.866,0.89,0.0378730866263854
"APOBEC3G",1.88596327367047e-06,-0.544248586054407,0.333,0.514,0.0386132120651291
"MGC70870",1.88785658709465e-06,-1.34640018397876,0.113,0.237,0.0386519757641759
"HNRNPH2",1.90723923458742e-06,-0.673426651343664,0.241,0.41,0.0390488160889429
"DMXL2",1.90928840957697e-06,-0.686583074368158,0.073,0.179,0.0390907708976789
"PIGU",1.91616353382124e-06,-0.548370098211516,0.141,0.277,0.039231532191456
"HES2",1.92504916503358e-06,0.578408449995538,0.98,0.983,0.0394134566048974
"GLRX5",1.93265830888995e-06,2.34569133108791,0.235,0.081,0.0395692462162127
"CDK11B",1.93829454129663e-06,-0.298168201164986,0.231,0.41,0.0396846424385073
"KCNA3",1.99715364522273e-06,-1.7610267300009,0.08,0.185,0.0408897237322902
"VAMP5",2.00546874006517e-06,-0.563597613110224,0.609,0.775,0.0410599669840943
"TMEM223",2.01972947610919e-06,-0.840158522512001,0.137,0.272,0.0413519412938595
"NUDT6",2.02741528277554e-06,-1.48953677603221,0.064,0.162,0.0415093004995465
"RFC3",2.06194645527984e-06,0.363154049473874,0.278,0.457,0.0422162917253994
"MCUR1",2.06377879648366e-06,0.451991187587777,0.987,0.994,0.0422538070792065
"DPF2",2.06529511032316e-06,-0.614568496343009,0.333,0.503,0.0422848520887563
"CD34",2.06654571897906e-06,-0.448968357061143,0.8,0.919,0.0423104570503773
"ZCWPW1",2.07748391047701e-06,-0.78120867454606,0.04,0.121,0.0425344055831063
"NAA60",2.09539783061597e-06,-1.18887855411803,0.076,0.185,0.0429011751840315
"RGL4",2.09556939546435e-06,-0.530832063036063,0.207,0.358,0.0429046878027372
"AFF1",2.10498566889602e-06,-0.495364812632328,0.281,0.462,0.0430974765849772
"MDK",2.11806410534181e-06,-0.841149107629501,0.463,0.624,0.0433652444927683
"RTFDC1",2.12110342169892e-06,-0.632595844529677,0.658,0.815,0.0434274714558636
