"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HIST1H2BK",6.41121642493986e-209,1.6453127045217,0.838,0.392,6.3221005166332e-205
"STEAP4",7.86258959060982e-209,-0.388590258198569,0.003,0.147,7.75329959530035e-205
"SLC7A7",1.53572635892108e-208,-0.389182002165051,0.019,0.239,1.51437976253208e-204
"PLXDC1",1.86645023845138e-208,-0.991567234153245,0.064,0.382,1.84050658013691e-204
"DNASE1L3",1.91033290511078e-208,-0.853652443000028,0.003,0.144,1.88377927772974e-204
"MEF2C",1.23533051843496e-207,-1.23512346209493,0.296,0.752,1.21815942422871e-203
"ST3GAL6",1.3636811243898e-207,-0.508249077345191,0.033,0.291,1.34472595676079e-203
"PDGFB",8.86349857991668e-207,-0.72930992354148,0.042,0.318,8.74029594965584e-203
"ITGA5",1.2808569344607e-206,-1.23696883681837,0.112,0.481,1.2630530230717e-202
"CLEC3B",4.97390590546868e-205,-0.505142529839687,0.002,0.138,4.90476861338267e-201
"SOD2",1.545150528511e-203,-2.26992483616983,0.268,0.675,1.5236729361647e-199
"IRF8",6.57059121488137e-203,-0.530538376552017,0.014,0.211,6.47925999699452e-199
"CARD16",5.21657677005071e-202,-0.670318214374156,0.097,0.475,5.14406635294701e-198
"TNFRSF14",1.17808336226449e-201,-0.552700181839783,0.061,0.376,1.16170800352901e-197
"RNF144B",1.93758908849665e-201,-0.392156254419086,0.009,0.182,1.91065660016655e-197
"CLIC4",3.20122976503252e-201,-1.34108105615349,0.176,0.573,3.15673267129856e-197
"BCAT1",3.6682418707931e-200,-0.509739066939651,0.034,0.291,3.61725330878908e-196
"CCDC102B",1.28683916442749e-199,-0.624291012380946,0.031,0.275,1.26895210004195e-195
"FRY",2.67103951848172e-199,-0.361783042128162,0.015,0.212,2.63391206917483e-195
"COL9A3",3.55886201216911e-199,1.56593160520695,0.685,0.107,3.50939383019996e-195
"ARRB1",4.09227922200437e-199,-0.347494869665395,0.024,0.252,4.03539654081851e-195
"TAGAP",4.69713442534907e-199,-0.354316825730396,0.003,0.143,4.63184425683672e-195
"HOXD9",7.8274371122109e-199,-0.292353377195149,0.005,0.159,7.71863573635117e-195
"SAMHD1",1.03706269124295e-198,-0.498299315552827,0.048,0.334,1.02264751983467e-194
"AOAH",8.69146340803507e-198,-0.264408260667757,0.001,0.126,8.57065206666338e-194
"ARHGAP26",8.87978809987993e-198,-0.365527010403717,0.02,0.235,8.7563590452916e-194
"ZEB2",1.33564064330455e-196,-0.780349160347533,0.091,0.433,1.31707523836262e-192
"IL8",2.07408876253175e-196,-2.65648949662729,0.056,0.35,2.04525892873256e-192
"TMEM2",2.34800823617028e-196,-0.62971119963941,0.041,0.309,2.31537092168751e-192
"RAC2",1.0854572057472e-195,-0.439901681618225,0.007,0.17,1.07036935058732e-191
"NOTCH4",4.199162341815e-195,-1.63949984374432,0.064,0.364,4.14079398526377e-191
"FGD5",7.42116887679333e-195,-0.442728823727995,0.024,0.249,7.3180146294059e-191
"TAPSAR1",9.41787643153624e-195,-0.348659555483634,0.02,0.234,9.28696794913789e-191
"CCL4L2",9.72191044525349e-194,-0.352689438961988,0.001,0.119,9.58677589006447e-190
"MIR142",1.34548991034697e-193,-0.262043217692419,0.001,0.12,1.32678760059314e-189
"LRRFIP1",5.13194226485107e-193,-1.12462794614309,0.344,0.76,5.06060826736964e-189
"MRVI1",7.59806369869514e-193,-0.273994860657905,0.002,0.133,7.49245061328328e-189
"CD74",1.15107898584592e-192,-5.15426463003122,0.283,0.66,1.13507898794266e-188
"DDIT4",9.51605906059414e-192,-1.27346966140883,0.17,0.576,9.38378583965188e-188
"CTSC",2.80296543062059e-191,-1.01872809285502,0.142,0.522,2.76400421113496e-187
"IL18",7.83838637071467e-191,-0.352017261663584,0.009,0.176,7.72943280016174e-187
"ICAM1",7.92195404757465e-191,-1.33073640354788,0.157,0.572,7.81183888631336e-187
"RASSF4",8.03655682173269e-191,-0.359675927033308,0.019,0.225,7.9248486819106e-187
"ITGB2",9.70863976970242e-191,-1.07037036430438,0.043,0.307,9.57368967690355e-187
"RP4-668G5",2.92416024738148e-190,-0.330159382409707,0.002,0.129,2.88351441994288e-186
"MARCH2",5.08861194030158e-190,-0.532403607834464,0.066,0.377,5.01788023433139e-186
"TGM2",7.94306411081918e-189,-0.517723488753134,0.024,0.245,7.8326555196788e-185
"LRRC8C",1.36473102577739e-188,-0.40974602009341,0.025,0.248,1.34576126451908e-184
"EMP1",3.59003370847221e-188,-1.9880109213749,0.207,0.596,3.54013223992445e-184
"NEURL1B",8.39842378592881e-187,-0.555018003891548,0.031,0.269,8.2816856953044e-183
"C3",1.33617500970997e-186,-0.537680445796037,0.008,0.169,1.317602177075e-182
"ARRDC2",1.74899187244198e-186,-0.411044617160807,0.03,0.267,1.72468088541503e-182
"PILRA",2.70012379913544e-184,-0.396527581624026,0.009,0.174,2.66259207832746e-180
"CNRIP1",1.34572878316239e-183,-0.591589002412478,0.079,0.402,1.32702315307643e-179
"GUCY1B3",2.52563195966424e-183,-0.424049151597501,0.019,0.222,2.49052567542491e-179
"CLEC1A",8.05167765991436e-183,-0.325945919274172,0.01,0.18,7.93975934044155e-179
"RNF152",1.4327765059091e-182,-0.592433521486128,0.031,0.266,1.41286091247696e-178
"SNCG",1.53850624615112e-182,-0.755816482703552,0.049,0.32,1.51712100932962e-178
"PLD4",7.29960656121034e-182,-0.390940496407126,0.004,0.14,7.19814203000952e-178
"COL5A3",8.52137506493249e-182,-0.466290560446275,0.011,0.182,8.40292795152993e-178
"TNFAIP3",1.46213381011264e-181,-1.3655598205308,0.167,0.553,1.44181015015207e-177
"VEGFC",3.9687170509559e-181,-0.343452196671126,0.004,0.138,3.91355188394762e-177
"TREM1",5.18369922878659e-181,-0.296085472282407,0.001,0.117,5.11164580950645e-177
"PDLIM5",5.45126540448906e-181,-0.765982610894946,0.114,0.468,5.37549281536666e-177
"MLLT11",6.22887709124151e-181,1.12710232394221,0.71,0.186,6.14229569967325e-177
"CD84",8.34438545511337e-181,-0.253816793061139,0.003,0.127,8.22839849728729e-177
"TACC1",8.67736187362095e-181,-1.02886748816954,0.29,0.703,8.55674654357762e-177
"HLA-DPB1",1.87028098351194e-180,-4.03490507167304,0.188,0.551,1.84428407784112e-176
"NCF1",2.06193144451783e-180,-0.268897141355977,0.005,0.147,2.03327059743903e-176
"HECW2",3.74722082022128e-180,-0.35354696925866,0.011,0.182,3.6951344508202e-176
"KALRN",8.45523728328347e-180,-0.290971056935126,0.009,0.171,8.33770948504583e-176
"NAMPT",2.13680936462108e-179,-1.03521281153329,0.226,0.621,2.10710771445285e-175
"SLC15A3",2.16822500974197e-179,-0.250720127618914,0.007,0.155,2.13808668210656e-175
"MYO1B",4.12435523781737e-179,-1.16518572735952,0.126,0.473,4.06702670001171e-175
"PTGS1",1.27412550020892e-178,-0.253454749732096,0.005,0.143,1.25641515575602e-174
"ADAMTS1",8.71618099202641e-178,-1.1307793130096,0.069,0.363,8.59502607623724e-174
"HEG1",1.20218310530888e-177,-1.06878148911748,0.088,0.404,1.18547276014508e-173
"FAM129B",1.26654080951894e-177,-0.590058642458696,0.054,0.33,1.24893589226663e-173
"MDK",1.95717769898644e-177,1.71952784640596,0.942,0.624,1.92997292897052e-173
"LAT2",1.8097121726323e-176,-0.384257598663792,0.01,0.171,1.78455717343271e-172
"SKAP2",2.51055006424824e-176,-0.565085810653717,0.092,0.424,2.47565341835519e-172
"CTSB",7.16348240824441e-176,-1.67970620937484,0.629,0.886,7.06391000276981e-172
"OSTF1",1.42738138488569e-175,-0.845671260535328,0.218,0.621,1.40754078363578e-171
"DMKN",7.1838564360184e-175,1.09204200757357,0.623,0.078,7.08400083155774e-171
"ITM2B",7.23274219662872e-175,-1.224858973521,0.947,0.994,7.13220708009558e-171
"SCXA",7.58240629924127e-175,1.84575059533631,0.634,0.101,7.47701085168182e-171
"CYTIP",1.00858717654069e-174,-0.325251931104088,0.003,0.124,9.94567814786775e-171
"SGIP1",1.38645522991832e-174,-0.286926341711777,0.008,0.161,1.36718350222246e-170
"SNN",2.38776958791466e-174,-0.411653265865802,0.037,0.28,2.35457959064265e-170
"AKAP13",2.43151860840222e-174,-1.06415202320799,0.329,0.726,2.39772049974543e-170
"EXOC3L2",4.13202445708912e-174,-0.25217165441369,0.004,0.132,4.07458931713558e-170
"LHFP",1.13139363487901e-173,-1.57733216469532,0.13,0.471,1.11566726335419e-169
"TBC1D1",1.51697180514499e-173,-0.58016377711755,0.083,0.4,1.49588589705348e-169
"SELE",2.53707259741281e-173,-1.16259784610221,0.003,0.124,2.50180728830877e-169
"GATM",2.59923336690556e-173,-0.310476895101031,0.006,0.148,2.56310402310557e-169
"SDS",3.35368182489122e-173,-0.59158401982093,0.003,0.124,3.30706564752523e-169
"MIR4435-1HG",1.73179908955539e-172,-1.42052746258504,0.222,0.609,1.70772708221057e-168
"FGFR1",2.88685187698594e-172,1.25054304326128,0.855,0.421,2.84672463589584e-168
"CORO1A",3.43825941327003e-172,-0.939512352216275,0.036,0.269,3.39046760742558e-168
"GNAI2",7.36835947798045e-172,-1.87538301961332,0.516,0.841,7.26593928123652e-168
"GPX1",1.54182671356771e-171,-1.51963559168101,0.803,0.958,1.52039532224912e-167
"TUSC3",2.58233870558488e-171,1.09902088677698,0.776,0.272,2.54644419757725e-167
"NOSTRIN",1.06967998965217e-170,-0.418597987716184,0.01,0.17,1.05481143779601e-166
"CASP10",1.4774793862148e-170,-0.282778569175362,0.01,0.17,1.45694242274642e-166
"PRAME",1.60727650332385e-170,0.951541093407825,0.595,0.058,1.58493535992765e-166
"PHACTR1",2.49334127671642e-170,-0.585461748197256,0.027,0.24,2.45868383297006e-166
"IFITM3",4.41956366160884e-170,-1.65240132345429,0.553,0.903,4.35813172671248e-166
"FAM13C",4.63289032454994e-170,-0.361373343241046,0.017,0.204,4.56849314903869e-166
"EPS8",7.86299188625638e-170,-0.806995478572536,0.081,0.385,7.75369629903742e-166
"NLRC5",8.6118790772761e-170,-0.309299253342165,0.012,0.181,8.49217395810196e-166
"SH3BP5",1.25550848205243e-169,-1.2154501208791,0.18,0.55,1.2380569141519e-165
"SEMA3G",3.20925423640484e-169,-0.323376194761602,0.002,0.115,3.16464560251881e-165
"SYNGR2",3.68740554250114e-169,-0.716644285876736,0.129,0.501,3.63615060546038e-165
"LTBP4",3.82782677757856e-169,1.10543896981097,0.745,0.229,3.77461998537022e-165
"UCP2",3.96472683011309e-169,-0.720239877359524,0.04,0.28,3.90961712717452e-165
"GRASP",4.65980022276458e-169,-0.453279689734634,0.024,0.231,4.59502899966815e-165
"ARHGAP27",6.67011519525329e-168,-0.395828105344696,0.027,0.24,6.57740059403927e-164
"GPR65",1.82433797105366e-167,-0.369070372326468,0.003,0.123,1.79897967325601e-163
"CD83",2.80307502585737e-167,-1.74894581089166,0.138,0.473,2.76411228299795e-163
"DUSP6",2.9565508661222e-167,-1.30368534705837,0.178,0.54,2.91545480908311e-163
"HIGD1B",9.5176956131745e-167,-1.4059206485355,0.045,0.288,9.38539964415137e-163
"NNMT",8.14607711539298e-166,-1.37465438714788,0.092,0.409,8.03284664348902e-162
"CHST7",1.32313479975834e-165,-0.407638496935729,0.032,0.255,1.3047432260417e-161
"WIPF1",1.59613258240841e-165,-0.620876268721795,0.108,0.442,1.57394633951294e-161
"ICAM2",1.70573716545677e-165,-1.45555599642198,0.143,0.478,1.68202741885692e-161
"CPNE5",3.04071961992724e-165,-0.356268522680139,0.01,0.163,2.99845361721026e-161
"CLIC2",6.08225312005448e-165,-0.420894742958283,0.027,0.235,5.99770980168572e-161
"PDE4B",1.22549623821874e-164,-0.615716341537888,0.061,0.339,1.2084618405075e-160
"SHANK3",3.65484136587008e-164,-0.267450830416913,0.005,0.136,3.60403907088449e-160
"LIMS2",7.15570734311856e-164,-0.520934091109465,0.025,0.228,7.05624301104921e-160
"SAT1",2.44199911608912e-163,-0.752121201206127,0.732,0.95,2.40805532837548e-159
"FAM107B",5.54475092211806e-163,-0.584553230505436,0.057,0.325,5.46767888430062e-159
"MAP3K7CL",8.59563427199343e-163,-0.497517527333622,0.02,0.209,8.47615495561272e-159
"VCAM1",6.26405774642562e-162,-0.451919163843512,0.007,0.146,6.17698734375031e-158
"EHD2",7.60901676175063e-162,-0.892336371478428,0.105,0.42,7.5032514287623e-158
"GDPD5",7.75096788164065e-162,-0.301947328528119,0.009,0.158,7.64322942808584e-158
"GFRA1",1.81760934295652e-161,1.03777572085191,0.609,0.095,1.79234457308942e-157
"STOM",7.79654996749418e-161,-1.44706592388214,0.28,0.653,7.68817792294601e-157
"IL1B",1.08746159495177e-160,-2.9169175806883,0.031,0.243,1.07234587878194e-156
"KITLG",1.13671009136812e-160,-0.373783276915191,0.019,0.203,1.1209098210981e-156
"TP53I11",1.16220429076450e-160,-1.42101922745367,0.075,0.359,1.14604965112287e-156
"PLEKHO2",1.45781032949599e-160,-0.498949796062175,0.046,0.295,1.43754676591599e-156
"LPCAT2",6.55085664851222e-160,-0.493485675713458,0.054,0.316,6.4597997410979e-156
"NLRP3",8.50804480223167e-160,-0.672131328903219,0.01,0.163,8.38978297948065e-156
"TJP2",9.92510374374012e-160,-0.394553331698302,0.033,0.254,9.78714480170213e-156
"RIN3",2.01800876312372e-159,-0.381047717480989,0.034,0.257,1.9899584413163e-155
"RASL12",2.56222217965611e-158,-0.301084404708436,0.007,0.146,2.52660729135889e-154
"LINC00152",2.82300521491574e-158,-1.44144202681265,0.295,0.684,2.78376544242841e-154
"DAB2",4.68859689920878e-158,-1.07853444779699,0.259,0.641,4.62342540230978e-154
"SQRDL",7.22521541132818e-158,-0.426737402678831,0.045,0.292,7.12478491711072e-154
"BTG1",8.17702488858489e-158,-1.41418591823654,0.837,0.972,8.06336424263356e-154
"GLT8D2",8.67048183866616e-157,0.942188271757091,0.686,0.176,8.5499621411087e-153
"ARID5A",1.02963521283416e-156,-0.919564323913644,0.174,0.547,1.01532328337577e-152
"INPP5D",1.35638388353147e-156,-0.291734553618993,0.017,0.191,1.33753014755039e-152
"GAS2L3",8.46290450758075e-156,-0.327842557909864,0.013,0.172,8.34527013492537e-152
"CASP1",8.49605119625187e-156,-0.408953111637669,0.035,0.258,8.37795608462397e-152
"ARHGAP29",3.45756854465202e-155,-1.622753975262,0.23,0.578,3.40950834188135e-151
"HOTAIRM1",8.16369832921886e-155,-0.37073097658171,0.04,0.274,8.05022292244272e-151
"NOV",1.27433170467986e-154,-0.378752420834028,0.008,0.148,1.25661849398481e-150
"CAP1",4.48862866083698e-154,-1.03987198973378,0.573,0.877,4.42623672245135e-150
"SHROOM4",4.63438788956083e-154,-0.390389345140184,0.024,0.216,4.56996989789593e-150
"IL1RN",5.60523063080711e-154,-0.417236863347492,0.002,0.11,5.52731792503889e-150
"DARC",2.48045233154963e-153,-1.76026735284873,0.005,0.131,2.44597404414109e-149
"BMP5",2.56980185178508e-153,1.29920943340157,0.598,0.098,2.53408160604527e-149
"ECE1",5.39662755431664e-153,-0.815726453156755,0.114,0.431,5.32161443131164e-149
"VIM",9.32073738635449e-153,-1.80872607433627,0.981,0.996,9.19117913668416e-149
"LURAP1L",1.41540264631111e-152,-0.34542963986389,0.021,0.205,1.39572854952738e-148
"TMEM176A",1.7308439082656e-152,-0.495059768628802,0.028,0.231,1.70678517794071e-148
"CCL3",2.02343057583355e-151,-4.11403527170671,0.08,0.356,1.99530489082947e-147
"CD9",2.13018918680243e-151,-1.28074580234808,0.412,0.783,2.10057955710588e-147
"COBLL1",3.51487612432581e-151,-0.272739779014475,0.012,0.165,3.46601934619768e-147
"PLK3",3.83938369878412e-151,-0.836309186604632,0.208,0.578,3.78601626537102e-147
"FMNL3",3.95229562197812e-151,-0.428048466306449,0.03,0.237,3.89735871283262e-147
"BCAM",5.90812855917674e-151,-1.09514299434689,0.15,0.504,5.82600557220419e-147
"CXCL16",8.97104295436476e-151,-0.884251983089229,0.098,0.405,8.84634545729909e-147
"PLSCR1",1.11764393719332e-150,-0.957562019598085,0.157,0.504,1.10210868646633e-146
"HIF1A",2.20484290440267e-150,-0.889249337467937,0.332,0.708,2.17419558803148e-146
"HAMP",2.63699960514985e-150,-0.345733643534746,0.002,0.103,2.60034531063826e-146
"SERTAD4",3.24229737958813e-149,1.05304844280108,0.59,0.098,3.19722944601186e-145
"CFH",7.00726452590548e-149,-0.802490017785143,0.062,0.322,6.90986354899539e-145
"CUBN",1.83724365963782e-148,-0.349566832262231,0.012,0.163,1.81170597276886e-144
"MYLIP",1.99945147381395e-148,-0.779174797033982,0.157,0.507,1.97165909832794e-144
"MMP1",2.01392455754013e-148,-0.379592074671314,0.002,0.103,1.98593100619032e-144
"PTP4A3",2.0189844472997e-148,-1.08803934433293,0.109,0.41,1.99092056348223e-144
"TRPS1",2.21882494418946e-148,1.07314010554171,0.666,0.195,2.18798327746523e-144
"IL34",1.50147658972277e-147,-0.2630795758442,0.008,0.141,1.48060606512562e-143
"LTC4S",2.87180881727875e-147,-0.68814521134603,0.063,0.322,2.83189067471858e-143
"ALOX5",3.84115390502349e-147,-0.255098751919074,0.007,0.138,3.78776186574366e-143
"ARHGEF7",4.43552975733326e-147,-0.790136110726715,0.087,0.374,4.37387589370633e-143
"GABRD",8.60938273156497e-147,-0.580519943377523,0.043,0.271,8.48971231159621e-143
"PPM1F",1.08962339222677e-146,-0.662038979026969,0.082,0.363,1.07447762707482e-142
"RIC3",1.25611075504296e-146,0.819127763339316,0.532,0.04,1.23865081554786e-142
"CA11",1.89880645682628e-146,0.904016173116123,0.597,0.107,1.87241304707639e-142
"THSD1",6.22109285490206e-146,-0.376250660638924,0.02,0.195,6.13461966421892e-142
"PARVB",3.65975058826032e-145,-0.678859031229145,0.141,0.479,3.6088800550835e-141
"LIPA",4.40840705608715e-145,-0.8332136340603,0.201,0.562,4.34713019800754e-141
"RAP1A",7.57451495167463e-145,-0.83083576256077,0.354,0.722,7.46922919384635e-141
"IER3",1.07587374531472e-144,-1.6318049153648,0.294,0.666,1.06091910025485e-140
"HNRNPA1",1.88981324174546e-144,0.989719207838969,0.999,0.992,1.8635448376852e-140
"IFI16",2.00793405227929e-144,-0.979697249303942,0.31,0.701,1.98002376895261e-140
"NFKBIZ",2.15984107405463e-143,-0.985316569484206,0.257,0.643,2.12981928312527e-139
"ARPC2",2.98009750677441e-141,-1.11240012614855,0.886,0.982,2.93867415143024e-137
"LIMS1",6.9446249956621e-141,-1.18385359067331,0.432,0.752,6.8480947082224e-137
"COMT",1.01174126382584e-140,-0.76428224199826,0.358,0.755,9.97678060258659e-137
"CASP4",1.4265383816612e-140,-0.665296646335762,0.186,0.551,1.4067094981561e-136
"ACTB",2.10168442076035e-140,-1.292428024379,1,1,2.07247100731178e-136
"LAIR1",1.87720010435177e-139,-0.351611620730596,0.023,0.201,1.85110702290128e-135
"PTGS2",2.71840418015304e-139,-0.603661605359088,0.025,0.206,2.68061836204891e-135
"GRN",6.14433969262369e-139,-1.08856241655332,0.69,0.897,6.05893337089622e-135
"SH3KBP1",6.94597177595811e-139,-0.64438974938363,0.167,0.51,6.84942276827229e-135
"NOVA2",1.45216575441185e-138,-0.392261617922709,0.02,0.189,1.43198065042553e-134
"PFN2",2.10888434953993e-138,0.935891057207993,0.739,0.297,2.07957085708133e-134
"C1orf54",2.48865269958235e-138,-1.26734980673806,0.347,0.712,2.45406042705816e-134
"TSPAN12",2.65935875289699e-138,-0.470488546271132,0.048,0.277,2.62239366623172e-134
"BMP7",3.27225959546115e-138,0.904160009869754,0.522,0.046,3.22677518708424e-134
"MGST2",3.27297801224366e-138,-1.10478185212781,0.256,0.603,3.22748361787348e-134
"A4GALT",4.27311779277929e-138,-0.346163394178425,0.027,0.216,4.21372145545966e-134
"TMEM98",3.07784483920488e-137,0.837165533669283,0.715,0.242,3.03506279593993e-133
"GPR146",3.66437872258981e-137,-0.407461930034617,0.025,0.205,3.61344385834581e-133
"ABRACL",4.97102649056293e-137,-0.611309497743615,0.145,0.482,4.9019292223441e-133
"ARRB2",5.50661122732107e-137,-0.586586775497781,0.075,0.337,5.43006933126131e-133
"HOMER3",7.49195182551947e-137,-1.26742307061517,0.128,0.434,7.38781369514475e-133
"NFKBIA",1.04096956409642e-136,-2.19075082861567,0.544,0.86,1.02650008715548e-132
"SNHG8",1.76116961725144e-136,1.21815631497199,0.874,0.621,1.73668935957165e-132
"PFN1",2.34023927137918e-136,-1.18702198023674,0.981,0.999,2.30770994550701e-132
"TCEAL7",6.58548071520658e-136,0.977961832222412,0.644,0.181,6.49394253326521e-132
"MARCH3",8.20400660973606e-136,-0.28604146098291,0.024,0.203,8.08997091786073e-132
"TMEM176B",1.03534361970794e-135,-0.814180919230272,0.06,0.303,1.020952343394e-131
"SGK1",1.82295776633861e-135,-1.16943709671455,0.205,0.555,1.7976186533865e-131
"RASGEF1B",2.25412406900206e-135,-0.497068424538526,0.039,0.251,2.22279174444294e-131
"CSTA",3.53402448511809e-135,-0.430464550630784,0.017,0.175,3.48490154477495e-131
"COLEC12",5.9731375809773e-135,1.12627278708035,0.623,0.165,5.89011096860171e-131
"CD109",9.82930575047304e-135,-0.404311881928049,0.047,0.273,9.69267840054147e-131
"PEA15",1.82985824930184e-134,-1.16390063029725,0.353,0.687,1.80442321963655e-130
"CCL4",1.86257894147734e-134,-3.22118939444578,0.057,0.289,1.8366890941908e-130
"HSD17B11",3.95506252551541e-134,-0.724700138450804,0.195,0.542,3.90008715641074e-130
"CKB",3.96834626326754e-134,1.32782638300676,0.609,0.159,3.91318625020812e-130
"TNS1",1.2982330069112e-133,-0.600048607244694,0.068,0.319,1.28018756811513e-129
"MCL1",1.72770883876009e-133,-1.15165950702537,0.722,0.897,1.70369368590133e-129
"NGFRAP1",1.82843498463969e-133,0.84280127515713,0.991,0.808,1.8030197383532e-129
"CIRBP",6.86246540850968e-133,0.843791008467147,0.996,0.947,6.7670771393314e-129
"SP100",1.2304710243107e-132,-0.594919446704751,0.17,0.522,1.21336747707278e-128
"CDH13",1.98203497939302e-132,-0.708510433942351,0.049,0.273,1.95448469317945e-128
"TAGLN2",2.39047610488288e-132,-1.40059369610278,0.656,0.882,2.35724848702501e-128
"PLOD1",3.06069195954748e-132,-0.826230967424348,0.137,0.442,3.01814834130977e-128
"RGS2",1.09647291659092e-131,-1.11742397919013,0.101,0.383,1.08123194305031e-127
"SHISA2",1.67543061855372e-131,1.31183478904022,0.596,0.146,1.65214213295582e-127
"SMAGP",1.89026623899293e-131,-0.575520862965143,0.061,0.301,1.86399153827093e-127
"RELT",3.6563567505166e-131,-0.272404892886521,0.021,0.188,3.60553339168442e-127
"TMSB10",3.86634279720029e-131,-1.59100030613874,0.996,0.999,3.8126006323192e-127
"ETS2",4.9193134127362e-131,-1.07924634774881,0.226,0.575,4.85093495629917e-127
"THBS1",4.93033739884251e-131,-0.761158077224105,0.068,0.322,4.8618057089986e-127
"ANGPTL4",2.12848477491189e-130,-0.334378844806861,0.012,0.152,2.09889883654062e-126
"TSHZ2",2.24627091048442e-130,-0.615765508983693,0.055,0.286,2.21504774482869e-126
"PSAP",8.82192008133788e-130,-1.12088736626057,0.891,0.973,8.69929539220729e-126
"RAP2B",1.63722267238333e-129,-0.483107201236412,0.091,0.369,1.6144652772372e-125
"HSPA12B",1.92636968328742e-129,-0.513672494104019,0.05,0.272,1.89959314468972e-125
"BID",3.16267690222159e-129,-0.684978800327701,0.16,0.488,3.11871569328071e-125
"ANKRD28",9.5721985353721e-129,-0.93289806103571,0.168,0.483,9.43914497573043e-125
"YWHAH",1.18085221227048e-128,-1.24690054244765,0.714,0.914,1.16443836651992e-124
"RP11-386I14",1.65038790099108e-128,-0.305027666065021,0.02,0.181,1.62744750916731e-124
"CFLAR",4.63548343766734e-128,-0.900910139465032,0.306,0.644,4.57105021788377e-124
