"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AK2",4.88337583935836e-50,0.706749108332752,0.602,0.343,1.01173780639827e-45
"RAN",4.8956674620398e-50,0.543599142291778,0.748,0.525,1.01428438478541e-45
"TWF1",4.92532012134658e-50,0.805311324069435,0.432,0.198,1.02042782274058e-45
"LYVE1",5.31022609310906e-50,-1.27155544663713,0.008,0.197,1.10017264197034e-45
"IFT81",5.66015263873223e-50,0.891489643268296,0.242,0.066,1.17267042369254e-45
"TAX1BP1",6.55123325680993e-50,0.592289278102832,0.71,0.47,1.35728450614588e-45
"DIRAS2",6.80891149731531e-50,0.758125470028566,0.16,0.025,1.41067028401379e-45
"AVIL",7.21980609121561e-50,0.951584708713172,0.184,0.037,1.49579942597805e-45
"LMO3",7.48128525785583e-50,0.826054620639695,0.271,0.079,1.54997267972257e-45
"NDUFA9",8.15630124778996e-50,0.836824070700138,0.454,0.218,1.68982249251712e-45
"CCZ1",8.99677787912527e-50,0.643014623790321,0.484,0.224,1.86395244099717e-45
"MKNK1",9.00792902269481e-50,-0.943366502259133,0.181,0.437,1.86626273492191e-45
"MRPS11",9.63637360287422e-50,0.840209808008965,0.375,0.152,1.99646388304348e-45
"NDUFB3",1.01299503261984e-49,0.633691468864207,0.658,0.371,2.09872310858178e-45
"MRP63",1.03487642417325e-49,0.661315803596182,0.616,0.37,2.14405697560214e-45
"C19orf70",1.03671162162522e-49,0.658579999722534,0.594,0.334,2.14785913768314e-45
"SLC7A7",1.03777880101747e-49,-1.19722011470706,0.026,0.229,2.150070119948e-45
"NCBP2",1.10965671469928e-49,0.815272344495627,0.448,0.209,2.29898678151397e-45
"ABCC3",1.1543739763375e-49,0.972824580280165,0.25,0.073,2.39163200417604e-45
"NDUFS6",1.16232489982994e-49,0.630734217593828,0.653,0.397,2.40810472746767e-45
"CYTIP",1.17130554888904e-49,-1.20738358154628,0.001,0.184,2.42671083618832e-45
"TIMMDC1",1.1732359889288e-49,0.8307051662525,0.458,0.224,2.43071032186269e-45
"ICOSLG",1.36489084999674e-49,-1.10884606685068,0.015,0.21,2.82778086302325e-45
"FAM96B",1.44971307958151e-49,0.638045247528398,0.644,0.371,3.00351555827697e-45
"ACTR2",1.4584220325047e-49,-0.763082459463941,0.333,0.574,3.02155876694324e-45
"C8orf59",1.57828883283416e-49,0.69096894334817,0.543,0.283,3.26989880386582e-45
"MBOAT2",1.6128812199507e-49,0.881655281930629,0.265,0.079,3.34156731149386e-45
"PDE3B",1.62598821620817e-49,-1.18652076156468,0.01,0.201,3.36872238634009e-45
"DMTF1",1.63551059683071e-49,0.777455106288944,0.468,0.22,3.38845085451387e-45
"LMCD1",1.81925866922772e-49,0.834651290700453,0.137,0.016,3.76914011090599e-45
"SEPT11",1.93573539263547e-49,0.843462557529893,0.419,0.192,4.01045658646216e-45
"FHOD1",1.96422636460481e-49,-1.13793326846084,0.036,0.244,4.06948418218824e-45
"COL4A1",2.23282134201089e-49,0.767343210798343,0.162,0.025,4.62595925637816e-45
"POLR2J4",2.37621248136724e-49,0.709997070264649,0.298,0.101,4.92303701889665e-45
"ADORA1",2.6080282931191e-49,0.849177980019547,0.22,0.054,5.40331301768415e-45
"CYP51A1",2.60926590152211e-49,0.671242871350958,0.595,0.311,5.4058770947735e-45
"MAD2L2",2.86815610889688e-49,0.843441025055245,0.415,0.181,5.94224582641256e-45
"LOC202781",2.97387210662362e-49,0.856205497279233,0.197,0.042,6.16126823050281e-45
"PRKCD",3.38700543382583e-49,-1.15685964686623,0.039,0.248,7.01719785780035e-45
"NMRAL1",3.44591768997688e-49,0.844787680497791,0.37,0.148,7.1392522700941e-45
"KIFAP3",3.53361889707719e-49,0.844407140568999,0.379,0.157,7.32095163096453e-45
"ZFHX4",4.69157885604037e-49,0.760974060629378,0.351,0.131,9.72001307394443e-45
"LILRB2",4.75706138113833e-49,-1.09233301828864,0.005,0.189,9.85567976944239e-45
"SCG5",5.13571676504338e-49,0.84068322503713,0.377,0.142,1.06401779938169e-44
"DPF3",5.15581418272163e-49,0.788550259764901,0.163,0.027,1.06818158237627e-44
"TCEA3",5.81867045394929e-49,0.782491694210045,0.136,0.016,1.20551214464921e-44
"MRPL24",5.84629716497142e-49,0.829434682393762,0.369,0.147,1.21123584663878e-44
"FBP1",6.28191876153509e-49,-1.25218041654,0.005,0.188,1.30148792901484e-44
"LOC152217",6.40023550172482e-49,0.836991979271162,0.405,0.172,1.32600079124735e-44
"FLI1",6.67932094131392e-49,-1.043385515695,0.003,0.186,1.38382171262142e-44
"BIN2",7.44972863486732e-49,-1.19132720172769,0.004,0.187,1.54343477857181e-44
"TSKU",7.91746123309888e-49,0.85239171451345,0.147,0.021,1.64033961827343e-44
"RDH5",9.21435411149579e-49,0.706434878086343,0.126,0.012,1.9090298848197e-44
"RAB3GAP2",9.36470024031298e-49,0.762775031350878,0.451,0.211,1.94017859578804e-44
"PTPRN",1.08241625160906e-48,0.796146937266536,0.136,0.017,2.24254999008366e-44
"PHAX",1.12881704818661e-48,0.86033354176298,0.353,0.139,2.33868316043301e-44
"XPOT",1.1981144173947e-48,0.943151056610673,0.353,0.148,2.48225344995834e-44
"MANBAL",1.20715603010177e-48,0.855505092402899,0.37,0.147,2.50098586316484e-44
"PMS2",1.22153121835622e-48,0.592084409208978,0.237,0.063,2.53076837819041e-44
"PILRA",1.26076011109095e-48,-1.17302621432742,0.061,0.274,2.61204279815822e-44
"TPPP3",1.2670571237135e-48,0.94215797388975,0.238,0.066,2.62508894890964e-44
"MAST3",1.27264261483138e-48,-1.03701296899119,0.094,0.325,2.63666096940766e-44
"DUT",1.3310964393954e-48,0.752340723381665,0.514,0.266,2.75776560313938e-44
"DCBLD2",1.42126412818956e-48,0.834138956154014,0.284,0.094,2.94457502078314e-44
"C16orf88",1.43540305817998e-48,0.782190488261418,0.264,0.08,2.97386805593729e-44
"EPHB4",1.49777215547972e-48,0.662679896266709,0.105,0.006,3.10308435172288e-44
"PIGX",1.51409270604258e-48,0.865092635321941,0.263,0.081,3.13689726837901e-44
"HBXIP",1.53459015026851e-48,0.599692483318784,0.698,0.431,3.17936387332629e-44
"ZNF436",1.54484738833979e-48,0.815590318230291,0.147,0.021,3.20061481916238e-44
"PNMA1",1.5870975450853e-48,0.849525350804555,0.401,0.166,3.28814869390772e-44
"ABAT",1.62536819605343e-48,0.788963303651352,0.374,0.149,3.3674378285835e-44
"AURKAIP1",1.64621931338676e-48,0.666942929819459,0.597,0.356,3.41063717347468e-44
"SOX15",1.72573557939387e-48,0.746649628634025,0.218,0.055,3.57537897338822e-44
"LGALS1",1.73028373296344e-48,0.565100460528811,0.84,0.538,3.58480183795365e-44
"ZNF181",1.78485031772671e-48,0.805668198435965,0.188,0.039,3.6978528882662e-44
"LTF",1.91490423343461e-48,1.00395556749806,0.117,0.01,3.96729859082983e-44
"PSMA5",1.99279422080725e-48,0.797806846296325,0.458,0.224,4.12867106666847e-44
"GART",2.18213328729899e-48,0.811746787203431,0.399,0.172,4.52094374462604e-44
"LAMB1",2.22037251226568e-48,0.809124064040553,0.202,0.046,4.60016777091204e-44
"GPR65",2.4780781495375e-48,-1.11503197444762,0.003,0.183,5.13408231021179e-44
"RIMKLB",2.83493471276145e-48,0.81816334395543,0.272,0.085,5.87341773789918e-44
"SCAMP3",2.95311557885675e-48,0.740606371828887,0.543,0.3,6.11826485627542e-44
"STX4",3.11304962627274e-48,-1.04883967297615,0.145,0.375,6.44961621571187e-44
"PPARGC1A",3.5111596359355e-48,0.764846186140056,0.162,0.027,7.27442053373117e-44
"LOC100130776",3.72685456647096e-48,0.746231219731347,0.121,0.011,7.72129729081454e-44
"SRPK2",3.73186662018135e-48,0.783021472725895,0.481,0.24,7.73168126369173e-44
"LRRC17",3.87556178818518e-48,0.776322130506152,0.115,0.009,8.02938891276206e-44
"PSENEN",3.95975558082061e-48,0.692358857128072,0.552,0.286,8.20382161234415e-44
"C21orf63",4.06084531945475e-48,0.826374022769335,0.17,0.031,8.41325933284635e-44
"TGFB1",4.18508173617077e-48,-0.943748053205896,0.049,0.261,8.6706523409986e-44
"BBS1",4.33227128315013e-48,0.891117522968809,0.237,0.067,8.97559964443044e-44
"ATP5O",4.47074903218133e-48,0.538935040161077,0.766,0.531,9.26249784487328e-44
"C9orf142",5.05250169906016e-48,0.750095025684141,0.467,0.224,1.04677730201128e-43
"TTC26",5.17880932719303e-48,0.769177289684031,0.131,0.015,1.07294571640785e-43
"ZDHHC9",5.24982966724177e-48,0.860133599663601,0.375,0.153,1.08765971045915e-43
"LPAR6",5.29617030259422e-48,-1.04430258995369,0.085,0.314,1.09726056329147e-43
"FAM127C",5.31640464851114e-48,0.795264221642705,0.305,0.106,1.10145271507854e-43
"PAIP1",5.83546247583512e-48,0.76282454511972,0.456,0.219,1.20899111574352e-43
"PTK2B",8.53979761522532e-48,-1.01705582064783,0.129,0.363,1.76927526992238e-43
"CCT3",8.70729529890555e-48,0.681959947436724,0.611,0.371,1.80397744002725e-43
"HOXA5",9.16217122118438e-48,0.670881929742002,0.118,0.01,1.89821863360498e-43
"PGM1",9.35093895774081e-48,0.869192713015135,0.376,0.16,1.93732753326474e-43
"TM4SF1",9.7858457897533e-48,1.01217473583733,0.181,0.038,2.02743153072109e-43
"ASPHD1",9.8072371773414e-48,0.711881132186177,0.139,0.018,2.03186339840159e-43
"ST3GAL1",1.10059219352305e-47,-1.09062312595991,0.08,0.304,2.28020690654106e-43
"RASGRP3",1.11860098472715e-47,-1.14962441926115,0.028,0.228,2.31751752015771e-43
"RPL13A",1.1740736704697e-47,-0.67006922083134,0.384,0.596,2.43244583047912e-43
"CLCF1",1.29914354149297e-47,0.844469695199924,0.154,0.025,2.69156558926513e-43
"ZNF24",1.30020884486373e-47,0.796521868357687,0.464,0.229,2.69377268478868e-43
"DNAJC30",1.46792718485321e-47,0.789799866438048,0.216,0.054,3.04125154157889e-43
"ATOX1",1.67725877755797e-47,0.621947894403132,0.621,0.362,3.4749447353446e-43
"SUMO1",1.75611350798782e-47,0.702737047568261,0.583,0.322,3.63831596584916e-43
"DPCD",1.78675711929783e-47,0.91383323116875,0.244,0.072,3.70180339976125e-43
"ARPC2",1.99190599637291e-47,-0.36657664061167,0.651,0.783,4.12683084328539e-43
"CNBP",2.07617065891675e-47,0.394460387880624,0.851,0.687,4.30141037114373e-43
