"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CYB5R1",5.91764514902679e-66,0.629943953801028,0.625,0.376,1.35135344623176e-61
"ARHGAP4",6.67231351854519e-66,-0.418608942089846,0.069,0.293,1.52368951509498e-61
"RP3-512B11.3",6.68510769187871e-66,0.35857626391211,0.247,0.025,1.52661119251742e-61
"IDI1",7.13830596080788e-66,0.89017168513123,0.599,0.329,1.63010354921009e-61
"HIST2H2BE",7.43051367337526e-66,0.897255205523662,0.343,0.093,1.69683210245197e-61
"TIMM13",7.50434162524752e-66,0.685645882866768,0.909,0.773,1.71369145354152e-61
"FDPS",7.7572328885985e-66,0.721037375783567,0.792,0.594,1.77144170244035e-61
"ATP6V0E2",7.86616930586592e-66,0.526903129678792,0.467,0.184,1.79631842268754e-61
"ARFIP2",8.31684463896897e-66,0.54353015551276,0.582,0.301,1.89923464175495e-61
"PMAIP1",8.80427617830278e-66,0.761028015780457,0.463,0.18,2.01054450807722e-61
"C3",8.82565803869113e-66,-0.567808352237453,0.212,0.515,2.01542726971551e-61
"CD93",1.04868638513879e-65,-0.462071469417938,0.018,0.2,2.39478022910294e-61
"SMKR1",1.12051437143604e-65,0.413114149394494,0.233,0.019,2.55880661861134e-61
"SPRED1",1.28141170843009e-65,-0.434739016103373,0.093,0.332,2.92623177737096e-61
"BUD31",1.29686493346812e-65,0.677582971974878,0.881,0.762,2.96152076206781e-61
"DUSP6",1.35779802869608e-65,-0.69622686316224,0.209,0.477,3.10066757833037e-61
"TUSC3",1.43645951096366e-65,0.521412125332755,0.573,0.263,3.28029893923662e-61
"BSPRY",1.44433362755701e-65,0.508623037468689,0.331,0.075,3.29828027188918e-61
"MAFG-AS1",1.51025076109716e-65,0.399911626437981,0.287,0.05,3.44880863804148e-61
"TPM1",1.71337461263053e-65,0.600752262018497,0.818,0.502,3.91266226540307e-61
"SEMA5A",1.84452958808802e-65,-0.563889117866508,0.018,0.197,4.2121677673578e-61
"RPS12",1.87028424179851e-65,0.961661836709723,1,1,4.27098109457107e-61
"BIN2",1.88992466602014e-65,-0.468567311124739,0.061,0.279,4.3158319673236e-61
"DLGAP4",1.93651035545933e-65,0.576849752466479,0.596,0.321,4.42221504772692e-61
"TIMMDC1",1.98153814625882e-65,0.664964889614694,0.693,0.464,4.52504051079663e-61
"PYCRL",2.0118827771599e-65,0.40473703330772,0.338,0.081,4.59433550992235e-61
"CTNNA1",2.03930842644451e-65,0.563267924441148,0.8,0.608,4.65696472262868e-61
"DCAF6",2.16714221964726e-65,0.672752316334303,0.546,0.283,4.94888597278648e-61
"DCLK1",2.26320299896131e-65,-0.47032582514066,0.011,0.181,5.16825036842805e-61
"CYP1B1",2.35887147334217e-65,-1.26148829662271,0.092,0.324,5.38671889652419e-61
"EIF2S2",2.36787682379636e-65,0.639293957564087,0.947,0.876,5.40728351482136e-61
"ASNS",2.3903300111827e-65,0.526353544515401,0.326,0.076,5.4585576135368e-61
"NELFA",2.42211858159146e-65,0.450217842630787,0.415,0.141,5.53114999292226e-61
"CMBL",2.61217214005331e-65,0.595310080976196,0.438,0.161,5.96515629902574e-61
"BUB3",2.62779097137319e-65,0.678917883226914,0.75,0.513,6.00082346222782e-61
"TMEM255B",2.99625564808259e-65,-0.347393948062243,0.011,0.181,6.84224939796141e-61
"MEG3",3.1776873937732e-65,-2.18276371227014,0.055,0.259,7.25656693242049e-61
"NDUFS2",3.21696590881855e-65,0.704007363467553,0.849,0.706,7.34626334937805e-61
"TFF1",3.79376901957106e-65,1.20899410050779,0.375,0.121,8.66345093309247e-61
"ELMO1",4.81127008444097e-65,-0.309772979307389,0.027,0.218,1.09870163648294e-60
"IARS2",4.82399755598859e-65,0.64105901756197,0.597,0.334,1.10160808188555e-60
"ANTXR1",5.23037086385945e-65,-0.525300587211561,0.065,0.286,1.19440749047094e-60
"RHEB",5.51657150642214e-65,0.601623266788062,0.947,0.884,1.25976426920656e-60
"ATP6V1D",5.90856511942499e-65,0.497260770631515,0.776,0.548,1.34927993067189e-60
"NR2F1",7.07820357600133e-65,-0.498935867593698,0.006,0.168,1.61637856861566e-60
"PDZK1IP1",7.32065212007962e-65,1.56515652639797,0.381,0.13,1.67174411814138e-60
"IKZF1",7.79763766901434e-65,-0.301915101255702,0.018,0.198,1.78066853809611e-60
"VGLL1",7.91325443233253e-65,1.00003926258087,0.292,0.06,1.80707078216746e-60
"SHROOM3",8.13576121106166e-65,0.438324199841366,0.307,0.059,1.85788243015804e-60
"PNMAL1",8.28747364622132e-65,0.353345265200361,0.243,0.025,1.8925274818511e-60
"SMARCB1",8.34649034255735e-65,0.627295764966154,0.748,0.517,1.9060045346264e-60
"FDFT1",8.37378569557772e-65,0.689724931204259,0.675,0.416,1.91223770144213e-60
"UBA1",1.01440097543683e-64,0.809094270810054,0.714,0.481,2.31648606750753e-60
"XPO5",1.09411535646634e-64,0.463168608061954,0.348,0.093,2.49852182802654e-60
"MAD2L2",1.11260149796005e-64,0.614620931805231,0.641,0.387,2.54073678074157e-60
"PPAT",1.1921093670835e-64,0.432267867711864,0.345,0.09,2.72230095067187e-60
"GPNMB",1.22078255977719e-64,-1.15724468669619,0.382,0.662,2.78777905350718e-60
"UQCRC2",1.23388777367563e-64,0.525976184193954,0.899,0.75,2.81770611996566e-60
"VPS35",1.34833934948758e-64,0.604399919388471,0.861,0.694,3.07906773848983e-60
"PDHA1",1.53202817847333e-64,0.524613136277393,0.686,0.425,3.4985395483617e-60
"ALDH9A1",2.01090888305713e-64,0.705441225299168,0.775,0.555,4.59211152534926e-60
"ADAMTS2",2.41782624735194e-64,-0.385825156767288,0.007,0.17,5.52134801845289e-60
"SAP18",2.63374341098583e-64,0.511532043978735,0.982,0.959,6.01441645332723e-60
"TERF1",2.81378370667408e-64,0.573767356844746,0.683,0.431,6.42555647256093e-60
"QKI",3.07678812664062e-64,-0.498635365432351,0.333,0.62,7.02615336599652e-60
"LYRM2",3.36309167162195e-64,0.559275981226901,0.664,0.406,7.67995614131589e-60
"DDX27",3.61805151720768e-64,0.548706969419057,0.643,0.373,8.26218244469545e-60
"HDHD2",3.84589547336748e-64,0.496822715325695,0.517,0.238,8.78248690298198e-60
"PPP1CB",4.22215627219778e-64,1.02237100327926,0.819,0.681,9.64171606319086e-60
"TMEM128",4.36462200693367e-64,0.532656120008611,0.528,0.258,9.96705081503374e-60
"TULP3",4.44545084434276e-64,0.463456368778731,0.421,0.151,1.01516315481411e-59
"MMP24-AS1",4.66849876204865e-64,0.782892522206728,0.697,0.509,1.06609837730143e-59
"AKAP13",4.83273423254494e-64,-0.497227296580116,0.331,0.623,1.10360318934396e-59
"HEXB",4.83569311442204e-64,-0.74256495376567,0.617,0.823,1.10427887960942e-59
"OTOA",5.00029727489259e-64,-0.417808827738058,0.008,0.172,1.14186788569447e-59
"PARP1",5.09827698181265e-64,0.621518596337771,0.814,0.623,1.16424253156674e-59
"SOX9",5.2352100296232e-64,0.631137831260548,0.412,0.141,1.19551256236475e-59
"METTL12",5.27289061587642e-64,0.699558478539788,0.429,0.164,1.20411730104154e-59
"BCAP31",5.7551033600533e-64,0.600884481868057,0.945,0.899,1.31423540330177e-59
"TPBG",6.981990163086e-64,0.600425790192774,0.574,0.269,1.59440727364232e-59
"FAM174B",7.08259937072114e-64,0.397598211108629,0.314,0.067,1.61738239229788e-59
"RP11-637A17.2",7.51188977789725e-64,0.361283659332464,0.2,0.005,1.71541514968062e-59
"MSMO1",8.52685874789672e-64,0.512209934440585,0.462,0.181,1.94719346366969e-59
"ST3GAL5",9.47126654795359e-64,-0.359272670678616,0.048,0.255,2.16285842889068e-59
"INTS8",1.10122095890325e-63,0.464134810902796,0.407,0.139,2.51474818175146e-59
"EIF3L",1.11649791434158e-63,0.61132957340313,0.946,0.845,2.54963463719043e-59
"GOLIM4",1.13072554498177e-63,-0.56565966365563,0.169,0.427,2.58212485452038e-59
"BNC2",1.20314829774986e-63,-0.312602975703865,0.007,0.167,2.74750945274159e-59
"TIPRL",1.2064789415735e-63,0.759489806410838,0.688,0.472,2.75511531097725e-59
"GNG7",1.44875180168124e-63,0.447257751895107,0.345,0.091,3.30836961431928e-59
"SF1",1.59000629342888e-63,0.812057163803341,0.827,0.727,3.63093837167419e-59
"AC005152.3",1.65340334427666e-63,0.679600892825596,0.234,0.023,3.77571187699019e-59
"SLC11A1",1.87774141760998e-63,-0.644904766259714,0.053,0.258,4.28801030125415e-59
"SAMD12",1.90159121985878e-63,0.321680015219761,0.215,0.013,4.34247370966951e-59
"COQ7",1.96358538898138e-63,0.5817627607281,0.465,0.198,4.48404359427789e-59
"COL3A1",2.0216662070063e-63,-4.35368121658945,0.121,0.34,4.61667695031958e-59
"IQCK",2.24778873799369e-63,0.39697751165041,0.345,0.09,5.13305036208239e-59
"HIST3H2A",2.34897776469408e-63,0.572099029185172,0.443,0.169,5.36412562345541e-59
"AP1S2",2.5175308090454e-63,-1.06778696820132,0.429,0.628,5.74903335553609e-59
"MAP3K13",2.55703544854695e-63,0.731007730160163,0.629,0.389,5.83924615030182e-59
"MYCBP2",2.61107447197823e-63,-0.512631338194209,0.272,0.546,5.96264966420948e-59
"HS3ST1",2.61786887709972e-63,-0.428596997283316,0.04,0.24,5.97816536774493e-59
"ZSCAN16",2.77142062101308e-63,0.37998679897508,0.299,0.061,6.32881613014548e-59
"COL18A1",3.02397865219965e-63,-1.02804698155323,0.118,0.348,6.90555765016311e-59
"NCEH1",3.13855712567096e-63,-0.319347279187237,0.016,0.189,7.1672090521822e-59
"HMCN1",3.30723263669859e-63,-0.495372177562394,0.004,0.158,7.5523964491649e-59
"CXCL2",3.736165617793e-63,-1.20074604196589,0.064,0.278,8.5319078047921e-59
"ADAM15",3.76979628567344e-63,0.681632859512869,0.585,0.318,8.60870679796387e-59
"TINCR",3.77894615545155e-63,0.59229758531915,0.252,0.034,8.62960144058916e-59
"CD320",3.95015470929858e-63,0.706830157959189,0.566,0.291,9.02057329415424e-59
"PTMA",4.12093198992607e-63,0.794179938679151,1,1,9.41056029219516e-59
"SLC50A1",4.239910792011e-63,0.683927982449099,0.616,0.372,9.68226028463631e-59
"MINCR",4.66655030375032e-63,0.430630998855973,0.331,0.084,1.06565342736442e-58
"RPS7",4.99036408382905e-63,0.924462194658996,0.999,1,1.1395995421832e-58
"SIGLEC10",6.290676268995e-63,-0.298333265248066,0.011,0.175,1.4365388327877e-58
"SNRPD2",8.05316926165094e-63,0.531544708068536,0.973,0.923,1.83902173259061e-58
"FAM46B",8.42953057475671e-63,0.423619875444994,0.26,0.036,1.92496760205144e-58
"HBP1",1.03478115350883e-62,0.709298211925243,0.644,0.399,2.36302624215276e-58
"PSMB5",1.05584792673427e-62,0.53010569757368,0.922,0.799,2.41113432549037e-58
"YWHAB",1.07255774214955e-62,0.562408319718135,0.971,0.958,2.44929285997272e-58
"IGHMBP2",1.10226048992784e-62,0.369283544135411,0.286,0.053,2.51712205479922e-58
"MRPS12",1.12210278505092e-62,0.573436310142583,0.774,0.554,2.56243391994228e-58
"TSR3",1.12560171019409e-62,0.616003511965271,0.739,0.534,2.57042406539922e-58
"NDUFV3",1.1417884836329e-62,0.576907740744327,0.736,0.494,2.6073881812241e-58
"FUS",1.15089293719657e-62,0.605546456191651,0.942,0.845,2.6281791113821e-58
"ZNF3",1.27601279884452e-62,0.455968969112827,0.425,0.154,2.91390282744135e-58
"TLR2",1.35506752241505e-62,-0.358773232739064,0.038,0.234,3.09443219418702e-58
"CFAP20",1.35610273429762e-62,0.493030072904686,0.606,0.316,3.09679620404205e-58
"RP11-37B2.1",2.1705019253988e-62,0.384696115523479,0.291,0.058,4.9565581968407e-58
"COPRS",2.22419290178978e-62,0.606263392565161,0.798,0.608,5.07916691052713e-58
"C1orf131",2.28814726887249e-62,0.537577758131367,0.565,0.291,5.22521310319723e-58
"ZNF92",2.72383415731791e-62,0.407895732880498,0.309,0.07,6.22014768165118e-58
"AQP1",2.74974706819448e-62,-1.57463772500335,0.04,0.23,6.27932240492892e-58
"PDIA4",2.92050902373538e-62,0.743993719872911,0.848,0.705,6.66927440660211e-58
"NSFL1C",3.10669245842668e-62,0.540483215414311,0.747,0.51,7.09444289806317e-58
"SETD6",3.85296569989323e-62,0.385282714078069,0.323,0.078,8.79863247227619e-58
"SIAH2",3.98822777725556e-62,0.537867707764473,0.58,0.309,9.1075169521408e-58
"TUFT1",4.27168890512881e-62,0.34762287868091,0.25,0.033,9.75482878375215e-58
"KHDRBS3",4.3546629728131e-62,0.710059815440618,0.342,0.095,9.94430836471599e-58
"PTP4A1",4.38562771048483e-62,0.679682675078138,0.732,0.507,1.00150194396632e-57
"PTPN22",4.52920117300853e-62,-0.313350777989494,0.007,0.164,1.03428837986823e-57
"SLC29A1",4.70195592642399e-62,2.63215530335324,0.615,0.417,1.07373865535818e-57
"SSU72",5.17018263391269e-62,0.576428619952958,0.901,0.79,1.1806629062803e-57
"SF3A2",5.23755875095086e-62,0.518088195300833,0.583,0.312,1.19604891636714e-57
"HACD4",5.25722395477612e-62,-0.417787183919003,0.113,0.357,1.20053966231267e-57
"UBC",5.30204949002821e-62,0.801819490552002,0.997,0.997,1.21077602154284e-57
"MRPL45",5.45099447865861e-62,0.507101145392184,0.579,0.309,1.24478909914648e-57
"EXOSC5",5.51883706018511e-62,0.604122364075792,0.551,0.292,1.26028163106387e-57
"MYL6B",6.04950902960122e-62,0.684567773425686,0.705,0.471,1.38146588199974e-57
"PRSS33",6.72071750487063e-62,1.32892450363316,0.226,0.022,1.53474304941226e-57
"RPL13A",6.94547155081271e-62,0.772803805106695,1,1,1.58606788334359e-57
"ATG5",7.34604674650378e-62,0.514849229038813,0.565,0.294,1.6775432350316e-57
"P2RY6",7.55554063713372e-62,-0.402028137642775,0.036,0.227,1.72538325989586e-57
"IRAK3",7.74583122482923e-62,-0.25584891752719,0.015,0.184,1.768838018502e-57
"APOC2",9.87049381478556e-62,-0.436852005886679,0.003,0.154,2.25402596754443e-57
"SERPINB5",1.07207340463407e-61,0.812424706978993,0.244,0.032,2.44818682682236e-57
"ADGRA2",1.21101827239631e-61,-0.474204095465275,0.023,0.199,2.76548132684422e-57
"CARD14",1.24528964701575e-61,0.325714675520559,0.211,0.013,2.84374343792516e-57
"PLD4",1.32804828015804e-61,-0.522557139779047,0.012,0.175,3.03273105256891e-57
"CPNE1",1.61654142983703e-61,0.591597126246688,0.721,0.493,3.69153400917584e-57
"THBD",1.63745480210952e-61,-0.527200723813741,0.025,0.204,3.73929178609729e-57
"WDR1",1.65896626910772e-61,0.657009513952518,0.86,0.704,3.7884153721344e-57
"COL14A1",1.92808927678465e-61,-1.81165281564668,0.041,0.229,4.40298467246542e-57
"SCAMP3",1.93049231096686e-61,0.614845262985216,0.59,0.343,4.40847224132392e-57
"MCTP1",2.1722135307149e-61,-0.290850908245086,0.006,0.159,4.96046681874055e-57
"YRDC",2.19009535851755e-61,0.472046719918071,0.458,0.189,5.00130176071068e-57
"SMARCA4",2.55853706711198e-61,0.59118924046592,0.651,0.395,5.84267524645693e-57
"RORC",2.90563899025677e-61,0.417044445716441,0.229,0.023,6.63531719815036e-57
"RHNO1",2.93539877216277e-61,0.533025631085332,0.467,0.201,6.7032766361109e-57
"RP11-22C11.2",2.94553869082081e-61,0.316158259207713,0.209,0.013,6.72643215435841e-57
"IER2",2.97337490453246e-61,1.46432200629277,0.886,0.833,6.78999893199031e-57
"RCN3",3.11368473756187e-61,-1.01517919441021,0.069,0.272,7.11041046669628e-57
"CHMP1B",3.36633350919034e-61,0.508714039214863,0.818,0.594,7.68735920158707e-57
"USP5",3.41913756500448e-61,0.539316310783464,0.532,0.266,7.80794254344422e-57
"UBA7",3.49730611954317e-61,-0.270997099350768,0.023,0.202,7.98644825458878e-57
"PTGDS",3.89749606129711e-61,-3.07819479887015,0.051,0.245,8.90032200557807e-57
"SHMT2",3.96894827425895e-61,0.64763694814733,0.63,0.37,9.06349027909774e-57
"CASZ1",4.1358017880405e-61,0.415106668000213,0.271,0.046,9.44451696316929e-57
"ACBD6",4.20065555212951e-61,0.599191582388555,0.615,0.362,9.59261701884294e-57
"RP5-1171I10.5",5.41498252414288e-61,-0.293489503421889,0.012,0.175,1.23656540921327e-56
"PTPRK",5.85410995867455e-61,0.538063032586117,0.487,0.208,1.33684455016292e-56
"FAP",6.10217727551027e-61,-0.536370246004476,0.008,0.165,1.39349320263553e-56
"CYSLTR1",6.16704714131653e-61,-0.299063922050148,0.015,0.181,1.40830688519104e-56
"PDXDC1",6.21165876241957e-61,0.537136140965917,0.595,0.332,1.41849439498613e-56
"ACTR3B",7.22130636059057e-61,0.439504342730328,0.283,0.056,1.64905752050446e-56
"PSMF1",9.6954344217374e-61,0.564130763842668,0.745,0.537,2.21404940454795e-56
"CBX3",9.78417734234699e-61,0.675544035099723,0.852,0.735,2.23431473789836e-56
"EMC6",1.01218479779043e-60,0.523504070864748,0.766,0.548,2.31142520423423e-56
"RAB17",1.02249905951314e-60,0.366118255903658,0.282,0.053,2.3349788523042e-56
"DCN",1.02342827015539e-60,-4.11319534790249,0.109,0.32,2.33710079772684e-56
"ANGPTL2",1.0248541051394e-60,-0.486655598222822,0.009,0.166,2.34035683449633e-56
"RBMS3",1.10982584663589e-60,-0.408282595913406,0.016,0.182,2.53439830337772e-56
"TMEM55A",1.22677028055313e-60,0.593289778557784,0.535,0.278,2.80145261267113e-56
"IL1RN",1.29071314697983e-60,-0.744548808121223,0.024,0.199,2.94747254244314e-56
"RBM8A",1.42204510301961e-60,0.936244270023236,0.901,0.859,3.24738219725558e-56
"MFAP3L",1.57381930843391e-60,0.350880172689653,0.226,0.022,3.59397377273969e-56
"C1orf115",1.69452258850757e-60,0.417780212865896,0.286,0.056,3.86961178311588e-56
"LAMA4",1.8020534565622e-60,-0.540055292812332,0.044,0.236,4.11516927340544e-56
"PDZD11",1.84330640424987e-60,0.512680660361478,0.683,0.441,4.209374504745e-56
"ACOT7",1.87703643843495e-60,0.721831462148931,0.429,0.172,4.28640041081005e-56
"UBE2H",1.88489965652623e-60,0.606367151033648,0.621,0.367,4.30435685564329e-56
"PCNA",2.08825583972673e-60,0.702889452016049,0.675,0.42,4.76874103559997e-56
"ADIPOR1",2.27245424594883e-60,0.687739689942308,0.737,0.551,5.18937651604875e-56
"TNS1",2.32754323418026e-60,-0.395319120440785,0.069,0.281,5.31517772957405e-56
"SH3BGR",2.38030660032961e-60,0.603875533366203,0.274,0.051,5.4356681525127e-56
"VDAC1",2.42883046880168e-60,0.533821962668125,0.935,0.847,5.54647725855551e-56
"LMNA",2.5000165767326e-60,0.766209247936267,0.954,0.872,5.70903785462656e-56
"JUN",2.6491876810815e-60,1.11425454876396,0.921,0.825,6.04968498851771e-56
"DPT",2.65850855726951e-60,-1.48871102987713,0.015,0.178,6.07097014138065e-56
"NCBP2-AS2",2.76354317623668e-60,0.543297594848778,0.61,0.358,6.31082719725409e-56
"FAM49A",3.19730625340324e-60,-0.400080059176359,0.098,0.33,7.30136856027163e-56
"AKAP12",3.55818258726479e-60,-0.889106674953987,0.031,0.212,8.12546575627787e-56
"KIF3A",3.56215803826484e-60,0.437262547270316,0.403,0.142,8.1345440961816e-56
"DAG1",3.59404763596469e-60,0.56002382084456,0.44,0.179,8.20736718148898e-56
"SIRPA",3.75722504772307e-60,-0.439073044649562,0.216,0.514,8.57999911898039e-56
"SHANK2",3.80321449284036e-60,0.388741131558642,0.24,0.03,8.68502061585025e-56
"DRG1",4.1563348734706e-60,0.538624291457938,0.687,0.456,9.49140631705746e-56
"MTX2",4.29640157173517e-60,0.52208297620601,0.669,0.415,9.81126262921444e-56
"NOL11",4.40118298666672e-60,0.482884850964119,0.483,0.221,1.00505414683521e-55
"CLGN",4.57043061657124e-60,0.495979702586158,0.201,0.01,1.04370353560021e-55
"CHTOP",4.73739484228851e-60,0.546801087714045,0.698,0.465,1.08183148618501e-55
"BZW2",4.74152616719411e-60,0.532739920090816,0.616,0.352,1.08277491554045e-55
"CLPSL1",5.31628660301352e-60,0.728598647000518,0.232,0.027,1.21402720866417e-55
"WASH1",5.758196222399e-60,0.557013896390353,0.594,0.342,1.31494168934704e-55
"WT1",6.05019875034137e-60,0.379247875119583,0.196,0.008,1.38162338662795e-55
"LNX1",7.41616926350801e-60,0.500348790041091,0.272,0.05,1.69355641301469e-55
"SMARCC2",7.51819194550405e-60,0.525561195941717,0.565,0.304,1.71685431267531e-55
"HTRA3",7.67547303970691e-60,-0.620942381038199,0.016,0.181,1.75277102334747e-55
"RPS21",7.91968215707017e-60,0.632191424800682,0.997,0.989,1.80853861738854e-55
"RPL38",8.88458152682078e-60,0.57220626025373,0.998,0.996,2.02888303746479e-55
"NSMCE1",9.83801198074925e-60,0.570423571856808,0.76,0.539,2.2466084159239e-55
"MRPL49",1.06338233400623e-59,0.471623227814351,0.47,0.208,2.42833989793663e-55
"KARS",1.09343094732585e-59,0.515829512857236,0.774,0.559,2.4969589113133e-55
"RAB13",1.46694841236256e-59,0.67212271702783,0.901,0.752,3.34992339447113e-55
"OSCAR",1.87756689014636e-59,-0.28524820201571,0.009,0.164,4.28761175033823e-55
"MT-CYB",2.07592242412586e-59,0.919952794759641,0.982,0.999,4.7405764477338e-55
"CSE1L",2.21618498384889e-59,0.545992309018601,0.519,0.252,5.06088002911734e-55
"PPP1R9A",2.42409694358996e-59,0.361425373968246,0.256,0.04,5.53566778038204e-55
"MAD2L1BP",2.50185739573885e-59,0.50364283657623,0.473,0.205,5.71324154890923e-55
"CCHCR1",2.50390046747075e-59,0.459338011376384,0.375,0.124,5.71790710751621e-55
"COPS7A",2.58002660412915e-59,0.558181184266937,0.599,0.347,5.89174875318933e-55
"TEAD2",2.70619359656538e-59,0.486865620869505,0.476,0.203,6.17986369711671e-55
"PAXIP1-AS1",2.81095847919235e-59,0.392434908028442,0.326,0.087,6.41910478308364e-55
"AP4M1",3.02377055874737e-59,0.442871193828726,0.42,0.158,6.9050824479555e-55
"OVOL2",3.23455716388865e-59,0.314579536466684,0.216,0.019,7.38643473945612e-55
"TAF6",3.38241764956031e-59,0.476327580718995,0.476,0.212,7.72408894453592e-55
"SCGB2A1",3.54934506773432e-59,1.10970672779062,0.221,0.022,8.10528439667809e-55
"APOL1",3.6594269672719e-59,-0.305422196112949,0.026,0.203,8.35666742246211e-55
"RRNAD1",4.27026889881915e-59,0.430573835025342,0.401,0.142,9.75158605734341e-55
"DOCK4",4.32356808837417e-59,-0.341029708430601,0.059,0.265,9.87330008661125e-55
"TACC1",4.37018637930087e-59,-0.527187362235661,0.339,0.603,9.97975761577148e-55
"THAP7",4.53973353771556e-59,0.497742988152726,0.543,0.277,1.03669355067272e-54
"PLXDC1",4.88488502932588e-59,-0.5078655672922,0.018,0.184,1.11551234529686e-54
"CRISPLD2",5.08342386226386e-59,-1.01816099714076,0.049,0.238,1.16085067318658e-54
