"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"REL",4.25878238591878e-08,-2.00477369302738,0.469,0.585,0.000914743868671494
"SOX3",4.26176158982555e-08,1.781834682388,0.131,0.018,0.00091538377187863
"PPARGC1A",4.27651047679141e-08,1.87546128901375,0.125,0.014,0.000918551685310026
"DACH2",4.29574758399345e-08,3.98396783368115,0.122,0.014,0.000922683623565953
"BTG3",4.35324827752474e-08,1.06072480387095,0.555,0.436,0.000935034197529539
"LRAT",4.38198510548637e-08,3.37912655364861,0.385,0.27,0.000941206580807418
"ADAM22",4.39662727196459e-08,1.29315209931309,0.333,0.174,0.000944351571745274
"CEP97",4.41791420256835e-08,-0.70953788112323,0.254,0.404,0.000948923791569655
"TMEM55A",4.43499063213552e-08,-0.527799337613664,0.172,0.312,0.000952591637876389
"HM13",4.44358081917511e-08,0.518027403841584,0.894,0.865,0.000954436724150621
"GLI3",4.4479457040236e-08,2.06563800321605,0.129,0.018,0.00095537425776723
"CCDC57",4.46067028939594e-08,2.07588102403246,0.206,0.071,0.000958107371459355
"C2orf72",4.47157317117944e-08,1.33412442001669,0.217,0.074,0.000960449201437631
"HMGN2",4.49382679972624e-08,0.725156454718455,0.948,0.915,0.000965229058313199
"FAM188B",4.54591106790962e-08,2.59326096561445,0.112,0.007,0.000976416238276308
"DGKZ",4.55126130613152e-08,-1.13820420326885,0.097,0.206,0.000977565415943989
"MFHAS1",4.5883037516061e-08,1.70592282478711,0.118,0.011,0.000985521762807475
"POLR3C",4.59370142437606e-08,1.32577723337462,0.362,0.206,0.000986681128941734
"ADCK1",4.61710582443276e-08,-1.16876545262866,0.086,0.191,0.000991708160029912
"SDHA",4.63021480280203e-08,-0.56416386516811,0.524,0.677,0.000994523837493848
"RP9P",4.63580659942724e-08,2.92302162742318,0.161,0.039,0.000995724899490977
"CFDP1",4.81581576873078e-08,0.820692340847313,0.477,0.301,0.00103438906896568
"MAP4K5",4.82585090778831e-08,-0.771816528862773,0.499,0.628,0.00103654451648385
"DPP9",4.85571362043334e-08,-0.430199229870985,0.636,0.798,0.00104295872853288
"ZNF678",4.86583477080307e-08,1.4637726603921,0.366,0.202,0.00104513265042079
"NAP1L5",4.89470062764955e-08,1.78133130255544,0.213,0.078,0.00105133274781285
"CRLS1",4.90170471955811e-08,1.91767914477167,0.305,0.16,0.00105283715671389
"TRIM56",4.90369177163106e-08,-0.841361854526896,0.126,0.245,0.00105326395562864
"MTMR14",4.92098108757773e-08,-0.795774608810252,0.204,0.355,0.00105697752780082
"ZNF384",4.93545313546813e-08,1.1039420611008,0.394,0.223,0.0010600859789672
"TNFAIP8L2",4.96734813741919e-08,-1.66757242113339,0.05,0.135,0.00106693670643627
"RALGAPA1",5.03897551461516e-08,-0.571070898625718,0.268,0.429,0.00108232155078419
"SLC24A3",5.05438819953798e-08,3.07053229776971,0.11,0.007,0.00108563204137876
"FAM134A",5.08158737172894e-08,-0.391614742564507,0.57,0.755,0.00109147415157366
"PSMA1",5.09222776854e-08,0.931844242749396,0.621,0.504,0.00109375960240471
"PRDX1",5.12148073764329e-08,-0.448338718747346,0.931,0.947,0.0011000428476384
"ING1",5.13751553508356e-08,-0.715965928652603,0.173,0.312,0.0011034869617806
"RASSF3",5.21913713124663e-08,-1.58086300999043,0.038,0.113,0.00112101846442046
"MEPCE",5.22356772605523e-08,-0.941439042167498,0.129,0.259,0.0011219701118794
"PIAS4",5.23365427328689e-08,-0.84864758700885,0.18,0.323,0.00112413660135929
"NEDD4",5.24067322735099e-08,1.85616880812783,0.158,0.035,0.00112564420250272
"UAP1L1",5.31619872772446e-08,-0.800933667128039,0.21,0.355,0.00114186632472794
"DDRGK1",5.32512084496535e-08,-0.577455422360377,0.236,0.404,0.00114378270629011
"QTRT1",5.33665877822696e-08,0.87202746844243,0.471,0.294,0.00114626093897537
"TRAPPC2P1",5.34548382629426e-08,2.78955568106607,0.155,0.035,0.00114815647104975
"MYC",5.37867692686313e-08,1.47408428557232,0.272,0.121,0.00115528601712093
"METTL16",5.4441678625623e-08,-0.696860330368505,0.433,0.606,0.00116935281519976
"ABCA7",5.53643289263623e-08,-0.846571904757712,0.041,0.121,0.00118917042100934
"CKS1B",5.57462283136818e-08,1.46489434774357,0.397,0.248,0.00119737323794957
"TMEM99",5.62051234726187e-08,3.14082662175542,0.127,0.018,0.00120722984706838
"HLTF",5.70016597903529e-08,1.05180033941437,0.452,0.291,0.00122433865063699
"KIAA1033",5.74647148130204e-08,-0.537200047163456,0.373,0.543,0.00123428460946887
"CDH4",5.80990753106831e-08,2.20080732349457,0.116,0.011,0.00124791003859816
"TMED5",5.81286157353843e-08,-0.524725972860982,0.389,0.564,0.00124854453738032
"PPP2R3B",5.90837027302256e-08,1.13939076946767,0.197,0.064,0.00126905885094252
"LRRC16B",5.91863288308619e-08,1.5721154585374,0.116,0.011,0.00127126315695808
"BLVRB",5.92023850811218e-08,-0.705006449935242,0.078,0.184,0.00127160802915742
"LOH12CR1",5.97071259922929e-08,-0.860562535105105,0.159,0.294,0.00128244935918846
"NAAA",5.98021249357913e-08,-1.90127672491961,0.162,0.291,0.00128448984149586
"WASH7P",6.01530061526851e-08,-0.881868245219247,0.45,0.599,0.00129202641915352
"CSRP2",6.08594502340603e-08,4.61773076742474,0.151,0.035,0.00130720013157738
"C20orf27",6.15332084371646e-08,0.517351291097537,0.405,0.223,0.00132167178402186
"SOX12",6.27070535548555e-08,1.68183567204362,0.236,0.099,0.00134688480330474
"LAMB1",6.2840721450956e-08,2.7785761658609,0.162,0.043,0.00134975585604508
"PTGR1",6.34122869549549e-08,1.70362076594868,0.208,0.071,0.00136203251150548
"DARS2",6.40165636239304e-08,1.35382314878695,0.237,0.096,0.0013750117700784
"COL18A1",6.43928039686756e-08,-0.929214233521431,0.149,0.28,0.00138309303644318
"MGC57346",6.44803132289451e-08,1.84000498460874,0.366,0.227,0.00138497264784451
"SLC8A3",6.4961855363835e-08,2.70687299757471,0.109,0.007,0.00139531569135981
"GSG1L",6.56117396576371e-08,3.37498894087739,0.156,0.039,0.00140927455610639
"LIMK1",6.56652713412531e-08,-2.17157455171781,0.092,0.191,0.00141042436313877
"HSD11B1L",6.68586102746966e-08,1.54790679248317,0.201,0.064,0.00143605609009021
"GSTO1",6.71171372643386e-08,-0.698446955069961,0.348,0.511,0.00144160899130073
"C16orf62",6.76583916629226e-08,-0.99843137517352,0.38,0.518,0.00145323459452791
"MTX1",6.80262449684758e-08,1.21222684637339,0.351,0.191,0.00146113571567789
"CACNA2D2",6.85126123268502e-08,2.09309987643292,0.108,0.007,0.00147158240016842
"RGS19",6.90686117747743e-08,-1.81035337540608,0.102,0.206,0.00148352471231038
"CHTOP",6.99462615298737e-08,0.866663985215951,0.73,0.613,0.00150237575140016
"CCNL1",7.00902776207088e-08,-0.508886740289103,0.629,0.77,0.0015054690730152
"WDR83OS",7.07626590633383e-08,0.724835783063462,0.692,0.642,0.00151991115402144
"LNPEP",7.11361812448154e-08,-0.776883374835764,0.205,0.351,0.00152793403695739
"ROCK1",7.12587091825297e-08,-0.592143132343411,0.386,0.56,0.00153056581453156
"FNDC3B",7.13980817309608e-08,1.68230001758619,0.283,0.135,0.00153355939749931
"DDX11",7.15992915023601e-08,1.41261077066455,0.296,0.138,0.00153788118217919
"ABCD1",7.29126742420438e-08,-1.22318282098084,0.038,0.113,0.00156609133004486
"PNPLA7",7.31945034963414e-08,-1.51998455070404,0.033,0.103,0.00157214474059792
"TUBA1A",7.32293417233388e-08,-0.690608711254303,0.994,0.897,0.00157289303087559
"PIK3R2",7.37256968890062e-08,1.14411246636475,0.436,0.316,0.00158355424347897
"ZFPL1",7.39889694423405e-08,-0.936734972959463,0.193,0.333,0.00158920907465203
"SETD9",7.47093463711295e-08,-1.0794542080963,0.088,0.195,0.00160468205070549
"ST5",7.49301859212347e-08,1.18237972896158,0.306,0.149,0.0016094254634022
"SMG9",7.54834523638163e-08,-0.798715359037002,0.292,0.44,0.00162130907332241
"PVRIG",7.57937800207294e-08,-1.28091522966322,0.155,0.284,0.00162797460106525
"ASPM",7.60116838730293e-08,3.88772827602829,0.13,0.021,0.0016326549579088
"NNT",7.60328054103394e-08,1.303726678887,0.345,0.184,0.00163310862740868
"SEMA6C",7.62506080787719e-08,1.94374455929862,0.131,0.021,0.00163778681092394
"RFWD2",7.64578393403666e-08,1.75790180189118,0.228,0.089,0.00164223793119173
"KCTD1",7.6697706171481e-08,2.477751447255,0.127,0.018,0.00164739003085724
"SNRPB",7.81074483579457e-08,0.736784321066135,0.659,0.578,0.00167766988328032
"WDR36",7.86171441778554e-08,0.919590515734436,0.366,0.202,0.00168861763979616
"FLRT3",7.95774937320583e-08,3.39383272715231,0.142,0.028,0.00170924498787088
"RAB6C",7.96724699685198e-08,-2.33818555805655,0.093,0.195,0.00171128498245384
"ATP6V1G2",7.97903386192786e-08,1.5481044185688,0.304,0.156,0.00171381668320348
"MR1",7.98270110037137e-08,-0.497500694774312,0.646,0.819,0.00171460436934877
"COQ9",8.13916030115543e-08,1.02277581283662,0.434,0.27,0.00174821024108518
"DAXX",8.21833597761489e-08,1.01729104755105,0.386,0.22,0.0017652163846319
"RSAD1",8.33283741089045e-08,1.6737359115464,0.237,0.096,0.00178981014748516
"IL15",8.36707329856562e-08,-1.4843643699533,0.144,0.266,0.00179716367379891
"NAT14",8.40027701191723e-08,1.18453950540411,0.134,0.021,0.0018042954993897
"CCL22",8.58447169865515e-08,-0.713036005084514,0.478,0.656,0.00184385867615414
"SSBP1",8.61235790036912e-08,0.804147838012962,0.653,0.535,0.00184984835342028
"NOC3L",8.61948145358272e-08,1.73419586672062,0.319,0.17,0.00185137842141503
"DPM2",8.66252556466843e-08,0.978557590175571,0.497,0.348,0.00186062386603513
"DDX49",8.66619611409332e-08,1.09269742463481,0.391,0.234,0.0018614122633461
"KIAA1524",8.68412857046314e-08,2.89931745005871,0.132,0.021,0.00186526397564978
"ANKRD6",8.74523685775143e-08,2.95311313968906,0.151,0.035,0.00187838942467643
"GNAQ",8.7580337504717e-08,-0.547265903476714,0.116,0.238,0.00188113806926382
"PSMB5",8.86056734683164e-08,0.532209851521889,0.715,0.592,0.00190316126042597
"TRIM27",8.91773172634912e-08,1.02302858013615,0.481,0.333,0.00191543959750253
"HMGN5",8.92816470115036e-08,1.65953297259793,0.213,0.078,0.00191768049616008
"RHOBTB2",8.99264052340954e-08,1.41031211934937,0.21,0.074,0.00193152925802313
"DTX2",8.99788316330463e-08,-0.707283873831106,0.228,0.369,0.0019326553246462
"SMG7",9.0533514700234e-08,0.847487156392939,0.481,0.309,0.00194456936224633
"FGF9",9.06692183193583e-08,2.85850448147499,0.14,0.028,0.0019474841402815
"GOLIM4",9.10030280987685e-08,1.359952905308,0.408,0.259,0.00195465404053345
"DPH2",9.10469761003769e-08,1.32133969621388,0.279,0.128,0.00195559799966
"ATF4",9.11354095842872e-08,-0.537418544052336,0.83,0.872,0.0019574974624609
"NUDCD1",9.17073710606267e-08,1.91415045598897,0.195,0.064,0.0019697826230112
"PLSCR4",9.26215884440545e-08,4.75572366298695,0.1,0.004,0.00198941909818985
"RNF24",9.27686840458361e-08,1.27205081392227,0.282,0.131,0.00199257856462051
"EGR3",9.27705608046027e-08,-1.73953049184545,0.227,0.351,0.00199261887552206
"HNRNPA2B1",9.47705617713015e-08,0.430600211202163,0.983,0.979,0.00203557689628578
"ANO5",9.56266990928941e-08,1.8660437110739,0.108,0.007,0.00205396586981627
"VSTM4",9.57832741040851e-08,-0.372418176201954,0.715,0.872,0.00205732894448164
"ELMSAN1",9.63638639698789e-08,-0.590961077167072,0.578,0.73,0.00206979943420903
"ALG3",9.65408651163774e-08,1.33949142276856,0.305,0.152,0.00207360124183467
"PCDHA4",9.66721003878321e-08,2.05156256349604,0.108,0.007,0.00207642004423025
"ARF4",9.88553028384941e-08,0.682138344198914,0.727,0.656,0.00212331304966801
"TMOD2",9.89970270634567e-08,1.22261641060713,0.743,0.72,0.00212635714429599
"PSMG3",9.907738383514e-08,0.911086117377382,0.392,0.223,0.00212808312739497
"NFXL1",9.96420257864132e-08,1.13455247400702,0.276,0.124,0.00214021107186637
"FBXW9",9.98782282216535e-08,2.89320894818403,0.124,0.018,0.0021452844639729
"CXorf38",1.01814651636167e-07,-0.510564181064245,0.593,0.755,0.00218687690249323
"SLC12A9",1.02143666459522e-07,-0.59261144862058,0.137,0.266,0.00219394381188408
"TRAP1",1.02325795330586e-07,0.808266849059049,0.578,0.422,0.00219785575790566
"SMARCB1",1.03521691581786e-07,0.670908056946596,0.644,0.493,0.00222354241348518
"ACSL4",1.04881165333024e-07,-1.34197521975017,0.146,0.27,0.00225274255018803
"EPHA1-AS1",1.05296392181432e-07,-0.45082264916321,0.258,0.411,0.00226166120766499
"HOPX",1.06448976615831e-07,3.03412352410503,0.112,0.011,0.00228641756873143
"KATNB1",1.06742715710601e-07,1.53251648134018,0.261,0.117,0.002292726790748
"HNRNPR",1.07114362808928e-07,0.562313280688404,0.847,0.748,0.00230070939877296
"UNC13A",1.07493446287359e-07,2.08964193877317,0.233,0.106,0.00230885173280617
"MAP6",1.07890947590014e-07,2.14622160927529,0.187,0.06,0.00231738966328592
"ABHD15",1.09542448409899e-07,-0.704134849252562,0.411,0.585,0.00235286224939623
"DDR2",1.0965830422382e-07,3.10762067077881,0.106,0.007,0.00235535071642342
"MPP6",1.09719666291839e-07,2.79925917187697,0.112,0.011,0.0023566687122824
"LSM4",1.11654169135525e-07,0.936371570712992,0.5,0.351,0.00239821989886194
"IPW",1.11654952086269e-07,1.13170516779007,0.274,0.124,0.00239823671586097
"SLC24A4",1.12267217257624e-07,-0.658288510541487,0.584,0.755,0.00241138755947652
"GSPT2",1.13811047290086e-07,1.63835637548554,0.196,0.064,0.00244454748474375
"GALM",1.14756217074583e-07,-0.345931102663615,0.394,0.567,0.00246484878654497
"PPP1R16A",1.15738045089336e-07,1.99923897091577,0.173,0.05,0.00248593747047384
"NUCB2",1.17361256864818e-07,1.24429301048726,0.319,0.163,0.00252080243619942
"CLEC4A",1.18319766449353e-07,-2.09620753509147,0.035,0.106,0.00254139026356565
"PNMA3",1.18778318277357e-07,3.23753442901191,0.123,0.018,0.00255123949827934
"AMN1",1.19049945968257e-07,-0.714924001903458,0.18,0.316,0.00255707378945219
"IL10",1.21188410461385e-07,-2.07834037640608,0.441,0.617,0.00260300586830008
"PTPN14",1.21213992575891e-07,1.85710004743272,0.773,0.791,0.00260355534653756
"RLBP1",1.21263485779738e-07,4.24985227368316,0.116,0.014,0.00260461841106298
"RECK",1.2404083916639e-07,-1.14928696265217,0.127,0.248,0.0026642731844549
"DCTD",1.24769711491652e-07,1.12299836604942,0.323,0.167,0.0026799286331292
"STRA13",1.25384271760539e-07,0.944156623728877,0.468,0.312,0.00269312877314462
"DNAH7",1.25748043225226e-07,2.70261777228608,0.116,0.014,0.00270094222043463
"DKC1",1.26203545788303e-07,1.26334141060449,0.372,0.22,0.00271072595998697
"GPS1",1.26435861901576e-07,0.631685953021472,0.674,0.504,0.00271571587778395
"KLHL24",1.2705869940578e-07,-0.644170283799781,0.566,0.688,0.00272909380453676
"IFT46",1.27390118967605e-07,1.4466320744584,0.262,0.117,0.00273621236530518
"TSHR",1.2761643935184e-07,2.95553171243408,0.159,0.043,0.00274107350083818
"EIF2A",1.27975903346598e-07,1.04711828372793,0.619,0.5,0.00274879442798159
"TMEM50A",1.2886254071032e-07,-0.390596416696318,0.49,0.656,0.00276783851191696
"CUL7",1.2919102610435e-07,1.32229109353693,0.255,0.113,0.00277489404969532
"GANAB",1.2931535822717e-07,0.651920666358746,0.766,0.649,0.00277756457936138
"LOC731275",1.29436112980956e-07,-0.264671950536485,0.698,0.83,0.00278015827071796
"PFDN4",1.29537826938835e-07,1.14429036287845,0.334,0.174,0.00278234298481925
"LINC00665",1.29842936075601e-07,1.56389704749353,0.677,0.663,0.00278889642396784
"PRKCE",1.29975339763943e-07,2.11632825209559,0.193,0.067,0.00279174032278972
"CCM2",1.30217200145026e-07,-0.957952522519939,0.101,0.209,0.00279693524191501
"RELL1",1.3039507590923e-07,-1.09008703671155,0.572,0.738,0.00280075583545435
"ANKRD54",1.31108960745878e-07,1.48553493067933,0.272,0.128,0.00281608936786071
"SCAMP4",1.31582561464955e-07,-0.842715376979737,0.652,0.791,0.00282626183770577
"FLJ14186",1.32405840557774e-07,-0.795478645628953,0.348,0.496,0.00284394504934043
"FOSL2",1.33881642151362e-07,-1.76534354863333,0.063,0.152,0.00287564379176909
"NEK9",1.34382810591954e-07,-0.455929131629094,0.379,0.55,0.00288640838870458
"KNSTRN",1.35243984166838e-07,1.49606689334116,0.257,0.113,0.00290490553591952
"IFT52",1.36666403416792e-07,1.27167442571615,0.351,0.202,0.00293545767898927
"BRD3",1.38941108369485e-07,0.56322183443627,0.713,0.557,0.00298431606666817
"FAM95B1",1.39689277389117e-07,3.12421995807076,0.116,0.014,0.00300038598904085
"ZFP69B",1.41390085042623e-07,2.00428250913114,0.112,0.011,0.00303691763663049
"ZNF254",1.41709374690748e-07,1.52744856548628,0.371,0.216,0.00304377565898258
"LTBP3",1.41872190220296e-07,1.03382450675033,0.395,0.234,0.00304727277374175
"PCDHB3",1.4219444553409e-07,3.6481420449606,0.121,0.018,0.00305419449562672
"ZDHHC24",1.42669921884471e-07,-0.849976502530605,0.107,0.22,0.00306440725215654
"SPCS2",1.43553141349076e-07,0.648510613804778,0.785,0.72,0.0030833779230368
"NDUFC2",1.44574417645883e-07,0.665342254914761,0.858,0.83,0.00310531391661593
"ZSCAN12P1",1.46086144370253e-07,1.98777562031388,0.185,0.06,0.00313778429492867
"ATP5G3",1.4702427581051e-07,0.593366015009877,0.794,0.713,0.00315793442013395
"FGF14-IT1",1.47167600816037e-07,3.40765539875219,0.104,0.007,0.00316101289792766
"LRRC25",1.48030845608732e-07,-2.17999551280928,0.272,0.418,0.00317955453282996
"NIPSNAP3A",1.48763026644742e-07,-0.756695698926674,0.166,0.301,0.00319528104930242
"ADNP",1.49275304462813e-07,1.04546174584181,0.386,0.227,0.00320628426455676
"ZNFX1",1.50132824469996e-07,-0.682096958401648,0.511,0.66,0.00322470293679104
"TBC1D15",1.50486561029364e-07,-0.589278006124079,0.538,0.723,0.00323230084434972
"FAM57A",1.5166918411321e-07,1.91441686113323,0.232,0.096,0.00325770240556764
"MYO10",1.52184000877449e-07,0.780562696343787,0.681,0.596,0.00326876015484673
"CCNY",1.52692095193041e-07,-0.940957986173469,0.227,0.365,0.00327967351265132
"LOC96610",1.52882565955693e-07,1.0798334710486,0.369,0.209,0.00328376463416233
"MAGI3",1.54195503062797e-07,2.67955142000172,0.138,0.028,0.00331196521028581
"STMN4",1.55112630941809e-07,-1.04950599325991,0.445,0.564,0.00333166419999911
"LINC00516",1.55139790117951e-07,2.46820953850875,0.163,0.046,0.00333224755194346
"LOC101101776",1.55139790117951e-07,2.46820953850875,0.163,0.046,0.00333224755194346
"C14orf159",1.56040247415461e-07,-0.702397312213115,0.152,0.28,0.00335158847423668
"ENG",1.56465768541896e-07,-2.21271007027273,0.123,0.227,0.00336072824251139
"MAPK1IP1L",1.5683247041294e-07,0.708061887030116,0.873,0.897,0.00336860463199953
"TMEM237",1.59796380159017e-07,1.64406368891547,0.227,0.092,0.00343226644943553
"ALDH1L1",1.60147392544734e-07,3.3088813867589,0.11,0.011,0.00343980584446834
"PCDHB2",1.60572083207237e-07,1.95643874941884,0.149,0.035,0.00344892777520824
"MCM2",1.61055880568595e-07,2.02348904084228,0.249,0.113,0.00345931925873285
"DOK6",1.62386255854273e-07,1.89790243606783,0.11,0.011,0.00348789438949392
"LIN7A",1.63883948221699e-07,1.3177425368436,0.112,0.011,0.00352006332385388
"RBM39",1.64115452258757e-07,-0.35135119424775,0.864,0.918,0.00352503579906584
"CLASRP",1.68805163552944e-07,-0.945585640969072,0.251,0.394,0.00362576610795369
"PPM1L",1.69688711465914e-07,2.35705204834923,0.187,0.064,0.00364474383357636
"NOL11",1.69778908700734e-07,1.66436358045746,0.325,0.188,0.00364668117998306
"FAM110A",1.70278490608751e-07,1.35663118333574,0.146,0.032,0.00365741169978537
"MRPL48",1.70624162608461e-07,-0.799212133412041,0.275,0.426,0.00366483638866714
"NBPF24",1.71175696268149e-07,0.86168963575929,0.785,0.706,0.00367668278014357
"CADM4",1.71557198753909e-07,-0.910367333313818,0.294,0.433,0.00368487707203521
"VANGL1",1.72048391096373e-07,2.69599929290451,0.115,0.014,0.003695427392359
"METTL9",1.72926515952934e-07,0.861886548096099,0.399,0.234,0.00371428863615307
"THUMPD2",1.74440715084452e-07,1.742439020566,0.236,0.099,0.00374681211929895
"ZMYM5",1.74975815052265e-07,-0.507636431128469,0.551,0.716,0.0037583055315076
"HSPBP1",1.75866076814804e-07,1.00956605476499,0.414,0.255,0.00377742746390518
"FARSB",1.76009346563873e-07,1.3540987338015,0.454,0.312,0.00378050475484543
"SUV420H2",1.76265251125712e-07,-0.518420327418569,0.049,0.131,0.00378600132892916
"SAAL1",1.7713263618388e-07,1.82093631657179,0.245,0.11,0.00380463189259355
"C1QL2",1.772810421892e-07,3.15422742351893,0.102,0.007,0.00380781950518183
"PJA1",1.80669714663295e-07,1.0727718056202,0.379,0.223,0.0038806048012529
"BEX4",1.82011338476835e-07,0.496266754686518,0.805,0.667,0.00390942153914395
"RNF175",1.85330356345594e-07,3.51637001724694,0.202,0.082,0.00398071072394702
"ARHGAP10",1.85377748234722e-07,0.848162631429362,0.129,0.021,0.0039817286543336
"MRPL36",1.86759914999571e-07,1.44073851170668,0.344,0.202,0.00401141621427579
"TINF2",1.87538782905926e-07,-0.496315769838831,0.288,0.45,0.00402814551803639
"CHORDC1",1.87662549275192e-07,-0.821504169526127,0.302,0.447,0.00403080389588185
"COX19",1.87736224935927e-07,-0.26013130407538,0.238,0.39,0.00403238637539878
"SAMD8",1.88484563120401e-07,-0.601552743175722,0.661,0.787,0.0040484599312631
"SLC29A4",1.89973927643196e-07,2.26890676159203,0.115,0.014,0.00408044999184822
"LOC100271836",1.90557704033813e-07,-0.465858252029073,0.279,0.443,0.00409298892494227
"CHAMP1",1.91480152293629e-07,0.954569289511916,0.227,0.089,0.00411280219111486
"HIST1H1C",1.9161169301389e-07,0.958156289780664,0.328,0.163,0.00411562755424534
"FAM103A1",1.93027677841818e-07,1.52317266922053,0.311,0.163,0.00414604149236441
"FCF1",1.93443747578096e-07,-0.535529925404273,0.522,0.699,0.00415497825422993
"ADAMTS7",1.93670078656018e-07,1.86489464311149,0.115,0.014,0.0041598396194526
"TOMM70A",1.97030798942729e-07,1.96912076397865,0.264,0.128,0.00423202453049088
"GNL1",1.97666933114151e-07,0.934821475778243,0.446,0.28,0.00424568805635884
"PRR3",1.99247571224508e-07,1.31814626260131,0.262,0.121,0.0042796385823312
"GABRB2",2.01898834412184e-07,3.17128564532003,0.108,0.011,0.0043365850643393
"WAPAL",2.026265365949e-07,-0.316194171892929,0.295,0.457,0.00435221537952186
"ATAD2",2.02915493743985e-07,2.46964428006106,0.133,0.025,0.00435842189012705
"PURG",2.03777052332413e-07,2.69402319557157,0.121,0.018,0.00437692730704789
"APLP2",2.06699509509411e-07,0.656316584546546,0.78,0.642,0.00443969876475264
"AHCY",2.07093944655895e-07,0.940063401648231,0.471,0.33,0.00444817083726398
"DAB2IP",2.07828747944647e-07,1.45014819361673,0.181,0.057,0.00446395367710307
"EBP",2.08657577427646e-07,1.18606374037361,0.367,0.209,0.00448175610556841
"GSTM2",2.09321904115369e-07,0.782707240343544,0.432,0.27,0.00449602517849402
"STX5",2.10400260553385e-07,-0.651861866263182,0.164,0.294,0.00451918719642615
"COL5A1",2.10605545961651e-07,1.96305612779367,0.125,0.021,0.00452359652171031
"FASN",2.11532008195635e-07,0.306213292211557,0.73,0.521,0.00454349600403404
"HSPA13",2.11802460146285e-07,1.40398294855313,0.436,0.294,0.00454930504148206
"HSPA8",2.13397474688886e-07,-1.0902960584703,0.991,0.986,0.00458356435884258
"CITED2",2.21379453893102e-07,-1.97873588886555,0.082,0.174,0.00475500929016994
"DUSP3",2.21970399322239e-07,-0.862491933639157,0.168,0.301,0.00476770220704237
"KPNA2",2.22137752510298e-07,1.10790137758693,0.476,0.316,0.00477129678616868
"C2orf44",2.2278643224584e-07,1.91864899722274,0.184,0.06,0.0047852297782084
"TMEM145",2.23007416459249e-07,2.01431353386686,0.126,0.021,0.00478997629812821
"MAP1LC3B2",2.23781857998456e-07,-0.482748545666624,0.315,0.493,0.00480661052794883
"ZDHHC16",2.24761720658384e-07,1.80511234508569,0.198,0.071,0.00482765699802144
"RAB9B",2.24782197185101e-07,1.58538685325251,0.16,0.043,0.00482809681333879
"EXOC3L2",2.30012698495337e-07,-0.25107789803357,0.276,0.429,0.00494044275098135
"TUG1",2.31218290444889e-07,1.02532302658216,0.488,0.33,0.00496633766046576
"JTB",2.35185815202187e-07,0.663839740318865,0.583,0.418,0.00505155612472778
"PLA2G15",2.3587495597136e-07,-1.4542265586225,0.083,0.181,0.00506635817930885
"VPS26B",2.37418357011546e-07,1.7490295202481,0.281,0.142,0.005099508890251
"ARHGEF12",2.40572766117712e-07,0.913109723450177,0.266,0.124,0.00516726244344233
"FRRS1",2.41488847993772e-07,-0.532291320355025,0.399,0.567,0.00518693896605824
"PTBP2",2.42028799059742e-07,-0.600888164800042,0.52,0.628,0.00519853657500421
"GCN1L1",2.43841814267847e-07,0.510250829128103,0.541,0.362,0.00523747832865909
"TMPRSS5",2.47018650258408e-07,1.50129901057248,0.177,0.053,0.00530571358890034
"NAP1L3",2.47393869029731e-07,1.33845309959059,0.387,0.23,0.00531377291288958
"MN1",2.47483975088987e-07,1.92027315871094,0.138,0.028,0.00531570830093635
"TMEM41B",2.48053889055097e-07,-0.540746678693012,0.832,0.933,0.00532794948301443
"TNFSF14",2.51901801843355e-07,-0.884705064251432,0.364,0.546,0.00541059880179342
"ADAM15",2.54145370432113e-07,-0.589928638028807,0.341,0.493,0.00545878841151135
"MIEN1",2.54250156163545e-07,-0.624063970495537,0.329,0.482,0.00546103910423678
"DLGAP1-AS5",2.5593694343255e-07,2.28060804889266,0.107,0.011,0.00549726960798774
"LOC344595",2.59405551769233e-07,-0.725446224104261,0.142,0.266,0.00557177184645135
"SF1",2.59411582056981e-07,-0.552636559154284,0.751,0.869,0.00557190137100189
"SMN2",2.6008293645718e-07,0.872690810432345,0.429,0.266,0.00558632139216376
"LOC100506123",2.63012341056775e-07,2.0000497589584,0.529,0.426,0.00564924207355846
"CATSPER2",2.6577511741014e-07,-1.06994644179419,0.118,0.23,0.00570858374685239
"C17orf89",2.67149737001977e-07,0.948145492470037,0.358,0.202,0.00573810920106547
"RUFY2",2.67404532269164e-07,-1.02829235557498,0.423,0.571,0.00574358194860938
"CISD1",2.6755785960529e-07,1.01309502418779,0.327,0.174,0.00574687526646202
"MTFR1L",2.67977180581799e-07,1.31045468186757,0.398,0.259,0.00575588186171646
"LOC100506990",2.68071345659519e-07,1.01044581744105,0.652,0.567,0.0057579044334208
"MTMR6",2.71985229325976e-07,-0.632920562209391,0.23,0.376,0.00584197074069264
"SMC3",2.72289053514477e-07,0.881856583759916,0.641,0.521,0.00584849658043745
"VAMP7",2.76214905746239e-07,-0.805753967581706,0.168,0.298,0.00593281996052346
"ADHFE1",2.78489026920784e-07,-0.9665162319086,0.113,0.223,0.00598166580923151
"ZNF521",2.80549454489171e-07,0.849673239836472,0.264,0.117,0.00602592173297291
"EIF2S3",2.82683952544359e-07,0.396182531185895,0.864,0.812,0.00607176861670029
"PAK1IP1",2.83666745496974e-07,1.03375933430297,0.375,0.22,0.0060928780265295
"NAPA",2.85132137420996e-07,-0.66266913775002,0.47,0.617,0.00612435317966558
